"Year","Factor","0.4","5.9","10.14","15.19","20.24","25.29","30.34","35.39","40.44","45.49","50.54","55.59","60.64","65.69","70.74","75.79","80 and over","Total","reg","dep"
2006,"Male",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,"Southland",1
2006,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"Southland",1
2006,"Total",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,"Southland",1
2007,"Male",1,0,0,0,0,0,0,1,0,0,0,0,1,2,2,0,1,8,"Southland",1
2007,"Female",0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,4,"Southland",1
2007,"Total",1,0,0,0,0,0,0,1,1,0,0,0,2,3,2,0,2,12,"Southland",1
2008,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"Southland",1
2008,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,"Southland",1
2008,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,"Southland",1
2009,"Male",0,0,0,0,0,0,0,0,0,1,1,0,2,3,1,1,0,9,"Southland",1
2009,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,"Southland",1
2009,"Total",0,0,0,0,0,0,0,0,0,1,1,0,2,3,2,1,2,12,"Southland",1
2010,"Male",0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,2,4,9,"Southland",1
2010,"Female",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,"Southland",1
2010,"Total",0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,2,4,10,"Southland",1
2011,"Male",0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,4,"Southland",1
2011,"Female",1,0,0,0,0,0,0,0,1,1,0,0,2,0,1,0,0,6,"Southland",1
2011,"Total",1,0,0,0,0,0,0,0,1,1,0,2,3,0,2,0,0,10,"Southland",1
2012,"Male",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,"Southland",1
2012,"Female",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,"Southland",1
2012,"Total",0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,4,"Southland",1
2013,"Male",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,"Southland",1
2013,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,"Southland",1
2013,"Total",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,4,"Southland",1
2006,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,9,"Gore",1
2006,"Female",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,8,"Gore",1
2006,"Total",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,12,17,"Gore",1
2007,"Male",0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,5,"Gore",1
2007,"Female",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,7,"Gore",1
2007,"Total",0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,1,7,12,"Gore",1
2008,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,7,"Gore",1
2008,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,"Gore",1
2008,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,17,19,"Gore",1
2009,"Male",0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,3,5,14,"Gore",1
2009,"Female",0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,12,15,"Gore",1
2009,"Total",0,0,0,1,0,0,0,1,0,1,1,1,0,1,3,3,17,29,"Gore",1
2010,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,7,"Gore",1
2010,"Female",1,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,10,15,"Gore",1
2010,"Total",1,0,0,0,0,0,0,0,0,1,0,0,0,1,2,2,15,22,"Gore",1
2011,"Male",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6,8,"Gore",1
2011,"Female",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,9,12,"Gore",1
2011,"Total",1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,15,20,"Gore",1
2012,"Male",0,0,0,0,0,0,0,0,1,0,0,0,2,1,2,3,6,15,"Gore",1
2012,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,9,12,"Gore",1
2012,"Total",0,0,0,0,0,0,0,0,1,0,0,0,2,2,3,4,15,27,"Gore",1
2013,"Male",0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,1,8,14,"Gore",1
2013,"Female",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,8,10,"Gore",1
2013,"Total",0,0,0,0,0,0,0,0,0,1,0,0,2,2,2,1,16,24,"Gore",1
2006,"Male",0,0,0,0,0,0,2,0,0,0,0,0,2,1,4,1,10,20,"Invercargill",1
2006,"Female",2,0,0,0,0,0,0,0,0,0,1,0,1,2,4,2,9,21,"Invercargill",1
2006,"Total",2,0,0,0,0,0,2,0,0,0,1,0,3,3,8,3,19,41,"Invercargill",1
2007,"Male",0,0,0,1,0,0,0,1,2,1,1,1,4,6,4,2,5,28,"Invercargill",1
2007,"Female",1,0,0,0,0,0,0,0,0,0,3,0,0,0,3,2,7,16,"Invercargill",1
2007,"Total",1,0,0,1,0,0,0,1,2,1,4,1,4,6,7,4,12,44,"Invercargill",1
2008,"Male",0,0,0,0,1,0,0,0,0,0,1,1,0,3,1,1,5,13,"Invercargill",1
2008,"Female",2,0,0,0,0,0,0,0,0,0,3,1,1,4,2,2,7,22,"Invercargill",1
2008,"Total",2,0,0,0,1,0,0,0,0,0,4,2,1,7,3,3,12,35,"Invercargill",1
2009,"Male",0,0,0,0,0,0,0,0,0,0,0,2,2,2,5,0,4,15,"Invercargill",1
2009,"Female",1,0,0,0,0,0,0,1,0,0,0,2,1,2,1,3,7,18,"Invercargill",1
2009,"Total",1,0,0,0,0,0,0,1,0,0,0,4,3,4,6,3,11,33,"Invercargill",1
2010,"Male",2,0,0,0,0,0,0,1,0,0,0,1,3,0,1,2,5,15,"Invercargill",1
2010,"Female",0,0,0,0,0,0,0,1,0,0,0,1,1,1,4,3,10,21,"Invercargill",1
2010,"Total",2,0,0,0,0,0,0,2,0,0,0,2,4,1,5,5,15,36,"Invercargill",1
2011,"Male",0,0,0,0,1,0,0,0,1,1,0,2,2,2,2,3,4,18,"Invercargill",1
2011,"Female",1,0,0,0,0,0,0,0,0,0,2,1,0,1,2,1,6,14,"Invercargill",1
2011,"Total",1,0,0,0,1,0,0,0,1,1,2,3,2,3,4,4,10,32,"Invercargill",1
2012,"Male",0,0,0,0,1,0,0,1,0,0,0,1,2,2,4,1,4,16,"Invercargill",1
2012,"Female",0,0,0,0,0,0,0,0,1,3,0,1,0,0,3,1,4,13,"Invercargill",1
2012,"Total",0,0,0,0,1,0,0,1,1,3,0,2,2,2,7,2,8,29,"Invercargill",1
2013,"Male",0,0,0,0,0,0,0,1,0,1,0,1,3,2,1,4,4,17,"Invercargill",1
2013,"Female",0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,10,16,"Invercargill",1
2013,"Total",0,0,0,0,0,0,0,1,0,1,0,1,4,2,4,6,14,33,"Invercargill",1
2006,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Area outside",1
2006,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Area outside",1
2006,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Area outside",1
2007,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Area outside",1
2007,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Area outside",1
2007,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Area outside",1
2008,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Area outside",1
2008,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Area outside",1
2008,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Area outside",1
2009,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Area outside",1
2009,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Area outside",1
2009,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Area outside",1
2010,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Area outside",1
2010,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Area outside",1
2010,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Area outside",1
2011,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Area outside",1
2011,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Area outside",1
2011,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Area outside",1
2012,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Area outside",1
2012,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Area outside",1
2012,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Area outside",1
2013,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Area outside",1
2013,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Area outside",1
2013,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Area outside",1
2006,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Far North",2
2006,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Far North",2
2006,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Far North",2
2007,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Far North",2
2007,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Far North",2
2007,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Far North",2
2008,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Far North",2
2008,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Far North",2
2008,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Far North",2
2009,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Far North",2
2009,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Far North",2
2009,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Far North",2
2010,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Far North",2
2010,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Far North",2
2010,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Far North",2
2011,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Far North",2
2011,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Far North",2
2011,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Far North",2
2012,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Far North",2
2012,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Far North",2
2012,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Far North",2
2013,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Far North",2
2013,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Far North",2
2013,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Far North",2
2006,"Male",0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,2,4,12,"Whangarei",2
2006,"Female",0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,11,16,"Whangarei",2
2006,"Total",0,0,0,0,0,0,0,0,0,1,1,1,2,1,4,3,15,28,"Whangarei",2
2007,"Male",0,0,0,1,2,0,0,0,0,0,2,1,1,0,3,2,11,23,"Whangarei",2
2007,"Female",0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,7,12,"Whangarei",2
2007,"Total",0,0,0,1,2,0,0,0,0,0,3,2,1,1,3,4,18,35,"Whangarei",2
2008,"Male",0,0,0,0,0,1,0,0,0,1,1,2,4,2,2,2,11,26,"Whangarei",2
2008,"Female",0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,11,17,"Whangarei",2
2008,"Total",0,0,0,0,0,1,0,0,0,1,1,2,6,4,3,3,22,43,"Whangarei",2
2009,"Male",0,0,0,1,1,0,0,0,0,0,1,0,6,2,0,9,8,28,"Whangarei",2
2009,"Female",1,0,0,0,0,0,0,0,0,1,2,1,0,2,2,4,20,33,"Whangarei",2
2009,"Total",1,0,0,1,1,0,0,0,0,1,3,1,6,4,2,13,28,61,"Whangarei",2
2010,"Male",0,0,1,0,0,1,1,0,0,0,0,2,2,0,0,2,8,17,"Whangarei",2
2010,"Female",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,16,22,"Whangarei",2
2010,"Total",0,0,1,0,0,1,1,0,0,0,0,2,4,0,0,6,24,39,"Whangarei",2
2011,"Male",1,0,0,0,0,0,0,0,0,0,0,2,3,2,6,4,10,28,"Whangarei",2
2011,"Female",0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,4,18,26,"Whangarei",2
2011,"Total",1,0,0,0,0,0,0,0,0,0,0,4,5,2,6,8,28,54,"Whangarei",2
2012,"Male",0,0,0,0,0,0,0,0,0,0,2,0,1,2,5,5,13,28,"Whangarei",2
2012,"Female",0,0,0,0,0,0,0,1,1,0,1,1,1,1,3,2,23,34,"Whangarei",2
2012,"Total",0,0,0,0,0,0,0,1,1,0,3,1,2,3,8,7,36,62,"Whangarei",2
2013,"Male",1,0,0,0,0,0,0,0,0,0,2,0,0,1,4,3,12,23,"Whangarei",2
2013,"Female",0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,5,17,29,"Whangarei",2
2013,"Total",1,0,0,0,0,0,0,0,0,0,3,1,1,2,7,8,29,52,"Whangarei",2
2006,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kaipara",2
2006,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kaipara",2
2006,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kaipara",2
2007,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kaipara",2
2007,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kaipara",2
2007,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kaipara",2
2008,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kaipara",2
2008,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kaipara",2
2008,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kaipara",2
2009,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kaipara",2
2009,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kaipara",2
2009,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kaipara",2
2010,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kaipara",2
2010,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kaipara",2
2010,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kaipara",2
2011,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kaipara",2
2011,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kaipara",2
2011,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kaipara",2
2012,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kaipara",2
2012,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kaipara",2
2012,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kaipara",2
2013,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kaipara",2
2013,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kaipara",2
2013,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kaipara",2
2006,"Male",0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,5,"Rodney",2
2006,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,"Rodney",2
2006,"Total",0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3,4,10,"Rodney",2
2007,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,"Rodney",2
2007,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,"Rodney",2
2007,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,12,"Rodney",2
2008,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,"Rodney",2
2008,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,12,"Rodney",2
2008,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,11,14,"Rodney",2
2009,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,7,"Rodney",2
2009,"Female",0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,13,17,"Rodney",2
2009,"Total",0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,1,18,24,"Rodney",2
2010,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,"Rodney",2
2010,"Female",0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,9,13,"Rodney",2
2010,"Total",0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,11,16,"Rodney",2
2011,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,6,9,"Rodney",2
2011,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,17,"Rodney",2
2011,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,21,26,"Rodney",2
2012,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,7,"Rodney",2
2012,"Female",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,9,11,"Rodney",2
2012,"Total",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,13,18,"Rodney",2
2013,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,9,"Rodney",2
2013,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,11,"Rodney",2
2013,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,16,20,"Rodney",2
2006,"Male",3,0,0,0,1,0,0,3,2,0,5,11,10,5,11,23,50,124,"North Shore",2
2006,"Female",4,0,0,0,1,0,0,0,1,2,9,8,6,5,11,11,58,116,"North Shore",2
2006,"Total",7,0,0,0,2,0,0,3,3,2,14,19,16,10,22,34,108,240,"North Shore",2
2007,"Male",3,1,0,0,0,0,1,0,3,1,3,7,6,11,11,15,48,110,"North Shore",2
2007,"Female",3,1,0,0,1,0,0,1,2,3,1,4,2,5,7,14,75,119,"North Shore",2
2007,"Total",6,2,0,0,1,0,1,1,5,4,4,11,8,16,18,29,123,229,"North Shore",2
2008,"Male",4,0,0,2,3,0,1,3,6,3,6,4,5,10,17,14,54,132,"North Shore",2
2008,"Female",5,1,0,1,0,0,1,0,1,2,2,5,7,7,6,8,78,124,"North Shore",2
2008,"Total",9,1,0,3,3,0,2,3,7,5,8,9,12,17,23,22,132,256,"North Shore",2
2009,"Male",3,0,0,0,1,0,1,1,2,2,1,7,6,6,10,19,60,119,"North Shore",2
2009,"Female",6,0,0,0,0,0,2,2,0,2,3,4,7,7,6,7,101,147,"North Shore",2
2009,"Total",9,0,0,0,1,0,3,3,2,4,4,11,13,13,16,26,161,266,"North Shore",2
2010,"Male",2,0,0,0,2,1,0,0,4,1,4,3,11,8,9,10,54,109,"North Shore",2
2010,"Female",3,0,0,0,1,1,0,0,2,2,2,6,7,9,7,5,84,129,"North Shore",2
2010,"Total",5,0,0,0,3,2,0,0,6,3,6,9,18,17,16,15,138,238,"North Shore",2
2011,"Male",4,0,0,0,0,0,1,1,1,2,7,2,10,12,11,13,62,126,"North Shore",2
2011,"Female",4,0,0,0,1,0,1,0,2,2,3,4,2,10,16,11,110,166,"North Shore",2
2011,"Total",8,0,0,0,1,0,2,1,3,4,10,6,12,22,27,24,172,292,"North Shore",2
2012,"Male",4,0,0,0,0,1,0,0,0,2,5,4,12,7,14,12,73,134,"North Shore",2
2012,"Female",3,0,0,0,1,0,0,0,0,1,2,1,7,7,16,15,105,158,"North Shore",2
2012,"Total",7,0,0,0,1,1,0,0,0,3,7,5,19,14,30,27,178,292,"North Shore",2
2013,"Male",1,0,0,0,1,0,0,2,0,2,2,5,9,8,14,12,61,117,"North Shore",2
2013,"Female",4,0,0,0,0,0,3,0,2,2,3,1,3,10,11,11,115,165,"North Shore",2
2013,"Total",5,0,0,0,1,0,3,2,2,4,5,6,12,18,25,23,176,282,"North Shore",2
2006,"Male",1,0,0,0,0,0,0,0,0,2,2,1,4,2,1,3,5,21,"Waitakere",2
2006,"Female",1,0,0,0,0,0,1,0,2,1,2,0,2,1,0,2,4,16,"Waitakere",2
2006,"Total",2,0,0,0,0,0,1,0,2,3,4,1,6,3,1,5,9,37,"Waitakere",2
2007,"Male",1,0,0,0,0,2,0,0,0,0,1,3,2,0,1,2,4,16,"Waitakere",2
2007,"Female",1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,7,14,"Waitakere",2
2007,"Total",2,0,0,0,0,2,0,0,1,0,2,4,3,0,2,3,11,30,"Waitakere",2
2008,"Male",4,0,0,3,0,0,0,0,1,2,1,0,0,1,6,5,10,33,"Waitakere",2
2008,"Female",0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,2,9,19,"Waitakere",2
2008,"Total",4,0,0,3,0,0,0,0,1,2,1,0,1,5,9,7,19,52,"Waitakere",2
2009,"Male",1,1,0,0,0,0,0,1,0,2,3,4,0,1,4,6,6,29,"Waitakere",2
2009,"Female",1,0,0,0,0,1,0,0,0,1,0,0,3,2,2,2,3,15,"Waitakere",2
2009,"Total",2,1,0,0,0,1,0,1,0,3,3,4,3,3,6,8,9,44,"Waitakere",2
2010,"Male",2,0,0,0,0,1,0,0,0,2,1,2,3,2,2,1,10,26,"Waitakere",2
2010,"Female",5,0,0,0,0,1,0,1,0,0,0,3,1,0,2,0,4,17,"Waitakere",2
2010,"Total",7,0,0,0,0,2,0,1,0,2,1,5,4,2,4,1,14,43,"Waitakere",2
2011,"Male",0,0,0,0,0,0,0,1,0,1,1,2,4,6,2,5,8,30,"Waitakere",2
2011,"Female",2,0,0,0,0,0,0,0,1,1,1,2,2,3,4,2,5,23,"Waitakere",2
2011,"Total",2,0,0,0,0,0,0,1,1,2,2,4,6,9,6,7,13,53,"Waitakere",2
2012,"Male",1,0,0,0,2,1,0,0,1,1,2,3,3,0,2,2,7,25,"Waitakere",2
2012,"Female",0,0,0,0,0,0,0,1,0,0,0,0,1,2,4,2,7,17,"Waitakere",2
2012,"Total",1,0,0,0,2,1,0,1,1,1,2,3,4,2,6,4,14,42,"Waitakere",2
2013,"Male",2,0,0,0,1,0,0,1,1,0,1,2,3,3,3,2,8,27,"Waitakere",2
2013,"Female",1,0,0,0,0,0,0,0,0,1,1,5,1,3,2,2,4,20,"Waitakere",2
2013,"Total",3,0,0,0,1,0,0,1,1,1,2,7,4,6,5,4,12,47,"Waitakere",2
2006,"Male",1,0,0,2,0,0,2,1,0,1,4,9,3,11,8,16,71,129,"Auckland",2
2006,"Female",1,0,0,1,0,0,0,0,2,1,1,0,2,2,8,11,110,139,"Auckland",2
2006,"Total",2,0,0,3,0,0,2,1,2,2,5,9,5,13,16,27,181,268,"Auckland",2
2007,"Male",3,0,0,0,1,0,0,0,2,0,2,5,4,7,9,22,64,119,"Auckland",2
2007,"Female",5,0,0,0,0,0,0,0,0,5,2,1,6,6,8,12,139,184,"Auckland",2
2007,"Total",8,0,0,0,1,0,0,0,2,5,4,6,10,13,17,34,203,303,"Auckland",2
2008,"Male",2,0,0,1,1,1,0,1,1,1,3,4,3,7,10,15,77,127,"Auckland",2
2008,"Female",1,0,0,0,0,0,1,1,0,1,1,7,6,1,7,11,136,173,"Auckland",2
2008,"Total",3,0,0,1,1,1,1,2,1,2,4,11,9,8,17,26,213,300,"Auckland",2
2009,"Male",5,0,0,0,0,1,0,2,3,0,2,3,7,7,6,14,54,104,"Auckland",2
2009,"Female",4,0,0,0,0,0,1,0,1,3,1,4,3,12,13,9,130,181,"Auckland",2
2009,"Total",9,0,0,0,0,1,1,2,4,3,3,7,10,19,19,23,184,285,"Auckland",2
2010,"Male",0,0,0,0,0,0,0,1,1,2,3,2,10,9,9,13,64,114,"Auckland",2
2010,"Female",1,0,0,0,0,0,2,0,0,1,1,1,7,5,10,3,130,161,"Auckland",2
2010,"Total",1,0,0,0,0,0,2,1,1,3,4,3,17,14,19,16,194,275,"Auckland",2
2011,"Male",1,0,0,1,0,0,2,0,1,3,0,2,5,7,7,15,66,110,"Auckland",2
2011,"Female",3,0,0,0,1,0,0,1,1,2,2,2,5,6,7,14,133,177,"Auckland",2
2011,"Total",4,0,0,1,1,0,2,1,2,5,2,4,10,13,14,29,199,287,"Auckland",2
2012,"Male",4,0,0,0,0,1,1,1,1,0,6,7,3,8,5,8,71,116,"Auckland",2
2012,"Female",1,0,0,0,0,1,0,0,0,6,4,3,1,6,4,10,123,159,"Auckland",2
2012,"Total",5,0,0,0,0,2,1,1,1,6,10,10,4,14,9,18,194,275,"Auckland",2
2013,"Male",2,0,0,0,1,0,0,0,1,1,4,4,7,7,9,11,64,111,"Auckland",2
2013,"Female",3,0,0,0,0,1,1,0,2,0,3,1,3,7,5,11,100,137,"Auckland",2
2013,"Total",5,0,0,0,1,1,1,0,3,1,7,5,10,14,14,22,164,248,"Auckland",2
2006,"Male",2,0,0,1,0,0,0,3,0,5,4,8,9,10,14,20,44,120,"Manakau",2
2006,"Female",3,0,0,0,0,1,0,0,1,1,2,3,4,6,11,10,66,108,"Manakau",2
2006,"Total",5,0,0,1,0,1,0,3,1,6,6,11,13,16,25,30,110,228,"Manakau",2
2007,"Male",1,0,0,0,1,1,1,1,3,5,5,2,12,11,5,15,51,114,"Manakau",2
2007,"Female",1,0,0,0,1,0,0,0,1,2,5,6,5,9,9,14,64,117,"Manakau",2
2007,"Total",2,0,0,0,2,1,1,1,4,7,10,8,17,20,14,29,115,231,"Manakau",2
2008,"Male",2,0,1,3,0,0,2,1,1,3,2,2,3,8,8,21,51,108,"Manakau",2
2008,"Female",1,1,0,0,0,0,0,3,0,2,1,5,3,9,6,11,42,84,"Manakau",2
