"Year","Factor","0.4","5.9","10.14","15.19","20.24","25.29","30.34","35.39","40.44","45.49","50.54","55.59","60.64","65.69","70.74","75.79","80 and over","Total","reg"
2010,"Total",52,2,0,8,17,15,13,23,28,49,62,57,95,158,192,241,923,1935,"Manawatu-Wanganui"
2011,"Male",17,0,2,6,6,13,4,6,24,17,32,41,66,73,105,130,393,935,"Manawatu-Wanganui"
2011,"Female",26,0,1,5,3,4,7,8,8,24,20,42,48,65,76,100,583,1020,"Manawatu-Wanganui"
2011,"Total",43,0,3,11,9,17,11,14,32,41,52,83,114,138,181,230,976,1955,"Manawatu-Wanganui"
2012,"Male",21,1,4,6,13,9,5,5,14,29,39,35,51,68,108,136,456,1000,"Manawatu-Wanganui"
2012,"Female",30,0,1,1,3,1,4,4,13,18,27,35,36,54,75,102,550,954,"Manawatu-Wanganui"
2012,"Total",51,1,5,7,16,10,9,9,27,47,66,70,87,122,183,238,1006,1954,"Manawatu-Wanganui"
2013,"Male",17,1,2,4,6,9,7,6,15,22,40,42,62,59,110,139,432,973,"Manawatu-Wanganui"
2013,"Female",13,1,0,6,3,6,3,2,11,11,18,33,43,52,79,103,555,939,"Manawatu-Wanganui"
2013,"Total",30,2,2,10,9,15,10,8,26,33,58,75,105,111,189,242,987,1912,"Manawatu-Wanganui"
2006,"Male",65,1,2,14,13,7,8,14,12,27,43,71,88,97,146,214,506,1328,"Wellington"
2006,"Female",38,0,4,5,6,5,9,8,14,27,33,57,43,63,105,175,773,1365,"Wellington"
2006,"Total",103,1,6,19,19,12,17,22,26,54,76,128,131,160,251,389,1279,2693,"Wellington"
2007,"Male",49,0,2,4,10,17,12,12,19,32,47,66,91,94,157,206,506,1324,"Wellington"
2007,"Female",45,0,1,5,9,5,9,10,11,18,29,46,49,106,86,150,773,1352,"Wellington"
2007,"Total",94,0,3,9,19,22,21,22,30,50,76,112,140,200,243,356,1279,2676,"Wellington"
2008,"Male",42,1,1,7,12,10,14,15,18,38,47,77,87,116,162,200,514,1361,"Wellington"
2008,"Female",46,1,1,4,5,5,11,17,18,26,33,48,55,100,105,157,799,1431,"Wellington"
2008,"Total",88,2,2,11,17,15,25,32,36,64,80,125,142,216,267,357,1313,2792,"Wellington"
2009,"Male",44,0,1,6,8,4,5,13,25,38,25,57,92,100,147,176,588,1329,"Wellington"
