"Year","Factor","0.4","5.9","10.14","15.19","20.24","25.29","30.34","35.39","40.44","45.49","50.54","55.59","60.64","65.69","70.74","75.79","80 and over","Total","reg"
2012,"Male",15,0,0,1,6,5,2,4,12,14,26,35,44,84,103,95,483,929,"Bay of Plenty"
2012,"Female",10,0,0,0,0,1,3,1,4,10,16,20,28,37,58,79,612,879,"Bay of Plenty"
2012,"Total",25,0,0,1,6,6,5,5,16,24,42,55,72,121,161,174,1095,1808,"Bay of Plenty"
2013,"Male",11,2,1,3,4,4,3,7,12,12,27,33,47,74,95,119,468,922,"Bay of Plenty"
2013,"Female",5,0,0,2,2,0,4,5,5,5,19,26,23,54,68,89,559,866,"Bay of Plenty"
2013,"Total",16,2,1,5,6,4,7,12,17,17,46,59,70,128,163,208,1027,1788,"Bay of Plenty"
2006,"Male",1,0,0,0,0,0,0,0,1,2,5,7,12,13,14,20,61,136,"Gisborne"
2006,"Female",1,0,0,1,0,0,0,0,0,4,4,1,4,4,7,31,85,142,"Gisborne"
2006,"Total",2,0,0,1,0,0,0,0,1,6,9,8,16,17,21,51,146,278,"Gisborne"
2007,"Male",1,0,0,0,1,0,0,1,2,2,5,6,6,7,14,22,51,118,"Gisborne"
2007,"Female",0,0,0,0,1,0,0,1,1,0,2,1,5,6,14,14,71,116,"Gisborne"
2007,"Total",1,0,0,0,2,0,0,2,3,2,7,7,11,13,28,36,122,234,"Gisborne"
2008,"Male",0,0,0,1,1,0,0,2,0,0,2,4,5,8,8,21,61,113,"Gisborne"
2008,"Female",1,0,0,0,0,0,0,0,2,1,1,2,1,2,6,8,94,118,"Gisborne"
2008,"Total",1,0,0,1,1,0,0,2,2,1,3,6,6,10,14,29,155,231,"Gisborne"
2009,"Male",1,0,0,1,1,0,1,0,1,1,4,11,9,11,11,17,52,121,"Gisborne"
2009,"Female",1,0,0,0,1,0,0,1,3,1,0,2,5,3,8,6,68,99,"Gisborne"
2009,"Total",2,0,0,1,2,0,1,1,4,2,4,13,14,14,19,23,120,220,"Gisborne"
2010,"Male",2,0,0,1,0,1,1,1,1,1,2,5,13,7,14,15,51,115,"Gisborne"
2010,"Female",0,0,0,0,0,0,0,0,0,1,1,8,6,4,8,18,75,121,"Gisborne"
2010,"Total",2,0,0,1,0,1,1,1,1,2,3,13,19,11,22,33,126,236,"Gisborne"
2011,"Male",2,0,0,0,2,1,1,1,1,2,5,6,7,7,13,21,53,122,"Gisborne"
2011,"Female",2,0,0,0,0,1,0,1,0,0,4,1,0,3,9,13,83,117,"Gisborne"
2011,"Total",4,0,0,0,2,2,1,2,1,2,9,7,7,10,22,34,136,239,"Gisborne"
2012,"Male",0,0,0,0,1,2,1,0,3,0,3,2,8,10,18,18,54,120,"Gisborne"
2012,"Female",1,1,0,0,1,1,0,1,1,2,2,3,5,5,7,14,90,134,"Gisborne"
2012,"Total",1,1,0,0,2,3,1,1,4,2,5,5,13,15,25,32,144,254,"Gisborne"
2013,"Male",2,0,0,0,0,0,0,1,3,2,3,6,5,8,9,18,59,116,"Gisborne"
2013,"Female",2,0,0,0,0,0,1,0,2,1,1,4,6,8,4,9,89,127,"Gisborne"
2013,"Total",4,0,0,0,0,0,1,1,5,3,4,10,11,16,13,27,148,243,"Gisborne"
2006,"Male",6,0,0,3,1,2,3,3,8,14,13,18,23,51,49,85,204,483,"Hawke's Bay"
2006,"Female",3,0,0,1,2,0,2,4,8,9,12,16,17,18,33,68,284,477,"Hawke's Bay"
