"Year","Factor","0.4","5.9","10.14","15.19","20.24","25.29","30.34","35.39","40.44","45.49","50.54","55.59","60.64","65.69","70.74","75.79","80 and over","Total","reg","dep"
2009,"Female",0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,2,7,"Porirua",2
2009,"Total",4,0,0,0,0,0,0,0,0,0,2,1,3,3,2,0,10,25,"Porirua",2
2010,"Male",0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,3,2,11,"Porirua",2
2010,"Female",0,0,0,0,0,0,0,0,1,1,2,0,2,2,1,3,6,18,"Porirua",2
2010,"Total",0,0,0,0,0,0,0,0,1,2,3,0,2,2,5,6,8,29,"Porirua",2
2011,"Male",1,0,0,0,0,1,0,0,0,0,0,2,2,1,1,3,8,19,"Porirua",2
2011,"Female",1,0,0,0,0,0,0,0,0,0,1,2,1,0,2,0,2,9,"Porirua",2
2011,"Total",2,0,0,0,0,1,0,0,0,0,1,4,3,1,3,3,10,28,"Porirua",2
2012,"Male",0,0,0,0,0,0,0,0,1,1,0,0,2,1,2,1,7,15,"Porirua",2
2012,"Female",1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,5,11,"Porirua",2
2012,"Total",1,0,0,0,0,0,0,0,1,1,0,0,2,2,6,1,12,26,"Porirua",2
2013,"Male",0,1,0,0,0,0,0,0,1,0,0,1,3,0,3,3,6,18,"Porirua",2
2013,"Female",0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,4,8,"Porirua",2
2013,"Total",0,1,0,0,0,0,0,0,1,0,0,1,4,1,5,3,10,26,"Porirua",2
2006,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Upper Hutt",2
2006,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Upper Hutt",2
2006,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Upper Hutt",2
2007,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Upper Hutt",2
2007,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Upper Hutt",2
2007,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Upper Hutt",2
2008,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Upper Hutt",2
2008,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Upper Hutt",2
2008,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Upper Hutt",2
2009,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Upper Hutt",2
2009,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Upper Hutt",2
2009,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Upper Hutt",2
2010,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Upper Hutt",2
2010,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Upper Hutt",2
2010,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Upper Hutt",2
2011,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Upper Hutt",2
2011,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Upper Hutt",2
2011,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Upper Hutt",2
2012,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Upper Hutt",2
2012,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Upper Hutt",2
2012,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Upper Hutt",2
2013,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Upper Hutt",2
2013,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Upper Hutt",2
2013,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Upper Hutt",2
2006,"Male",1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,7,"Lower Hutt",2
2006,"Female",0,0,0,0,0,0,1,0,0,0,0,3,0,0,1,1,2,8,"Lower Hutt",2
2006,"Total",1,0,0,0,0,0,1,0,0,0,0,4,0,1,3,3,2,15,"Lower Hutt",2
2007,"Male",1,0,0,0,0,1,3,0,0,0,1,1,2,2,1,4,2,18,"Lower Hutt",2
2007,"Female",1,0,0,0,0,0,0,0,0,0,1,0,1,2,0,3,2,10,"Lower Hutt",2
2007,"Total",2,0,0,0,0,1,3,0,0,0,2,1,3,4,1,7,4,28,"Lower Hutt",2
2008,"Male",2,0,0,0,0,0,0,0,0,0,1,0,2,0,1,1,2,9,"Lower Hutt",2
2008,"Female",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,5,"Lower Hutt",2
2008,"Total",2,0,0,0,0,0,0,0,0,0,1,0,3,1,1,3,3,14,"Lower Hutt",2
2009,"Male",0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,2,5,13,"Lower Hutt",2
2009,"Female",2,0,0,0,0,0,0,0,1,1,1,0,2,0,1,0,2,10,"Lower Hutt",2
2009,"Total",2,0,0,0,0,0,0,0,1,1,1,2,3,2,2,2,7,23,"Lower Hutt",2
2010,"Male",0,0,0,0,0,0,0,0,1,0,0,0,1,2,2,0,5,11,"Lower Hutt",2
2010,"Female",0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,7,11,"Lower Hutt",2
2010,"Total",0,0,0,0,0,0,0,0,1,0,0,1,1,3,3,1,12,22,"Lower Hutt",2
2011,"Male",1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,8,14,"Lower Hutt",2
2011,"Female",1,0,0,0,0,0,0,0,0,0,0,1,2,0,2,3,5,14,"Lower Hutt",2
2011,"Total",2,0,0,0,0,0,1,0,0,0,0,1,2,1,3,5,13,28,"Lower Hutt",2
2012,"Male",0,0,0,1,0,0,0,0,0,1,0,0,1,1,5,2,6,17,"Lower Hutt",2
2012,"Female",0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,9,14,"Lower Hutt",2
2012,"Total",0,0,0,1,0,0,0,0,0,1,1,1,1,2,6,3,15,31,"Lower Hutt",2
2013,"Male",0,0,0,0,0,0,1,0,1,1,0,2,0,1,0,1,6,13,"Lower Hutt",2
2013,"Female",0,0,0,0,0,0,0,1,0,2,0,0,1,0,1,0,0,5,"Lower Hutt",2
2013,"Total",0,0,0,0,0,0,1,1,1,3,0,2,1,1,1,1,6,18,"Lower Hutt",2
2006,"Male",2,0,0,0,0,1,0,0,0,1,2,2,2,0,1,2,15,28,"Wellington",2
2006,"Female",1,0,0,0,1,0,0,0,0,0,0,3,2,3,3,2,10,25,"Wellington",2
2006,"Total",3,0,0,0,1,1,0,0,0,1,2,5,4,3,4,4,25,53,"Wellington",2
2007,"Male",1,0,0,1,0,0,2,1,1,0,0,1,2,4,2,5,15,35,"Wellington",2
2007,"Female",2,0,0,0,0,0,0,1,0,0,1,1,3,3,1,1,9,22,"Wellington",2
2007,"Total",3,0,0,1,0,0,2,2,1,0,1,2,5,7,3,6,24,57,"Wellington",2
2008,"Male",1,0,0,0,0,0,0,0,1,0,1,1,0,4,3,4,8,23,"Wellington",2
2008,"Female",3,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,13,21,"Wellington",2
2008,"Total",4,0,0,0,0,0,0,0,2,0,2,2,1,4,4,4,21,44,"Wellington",2
2009,"Male",0,0,0,0,0,0,0,1,0,1,0,4,1,1,3,3,11,25,"Wellington",2
2009,"Female",4,0,0,0,0,1,0,0,1,0,2,1,3,2,3,1,16,34,"Wellington",2
2009,"Total",4,0,0,0,0,1,0,1,1,1,2,5,4,3,6,4,27,59,"Wellington",2
2010,"Male",1,0,0,0,1,0,0,0,0,0,2,1,1,2,2,2,8,20,"Wellington",2
2010,"Female",1,0,0,0,0,0,0,2,0,0,2,2,0,1,2,4,15,29,"Wellington",2
2010,"Total",2,0,0,0,1,0,0,2,0,0,4,3,1,3,4,6,23,49,"Wellington",2
2011,"Male",0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,1,13,20,"Wellington",2
2011,"Female",2,0,0,0,1,0,0,0,1,0,1,1,1,1,2,2,15,27,"Wellington",2
2011,"Total",2,0,0,0,1,0,0,0,1,1,2,1,3,2,3,3,28,47,"Wellington",2
2012,"Male",0,0,0,0,1,0,1,1,2,1,0,1,1,3,7,4,16,38,"Wellington",2
2012,"Female",0,0,0,0,0,0,0,0,1,1,0,2,1,3,2,5,14,29,"Wellington",2
2012,"Total",0,0,0,0,1,0,1,1,3,2,0,3,2,6,9,9,30,67,"Wellington",2
2013,"Male",1,0,0,0,0,1,0,0,1,2,1,1,0,2,1,4,9,23,"Wellington",2
2013,"Female",0,0,0,0,0,0,0,0,0,0,0,1,1,6,3,2,11,24,"Wellington",2
2013,"Total",1,0,0,0,0,1,0,0,1,2,1,2,1,8,4,6,20,47,"Wellington",2
2006,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"Masterton",2
2006,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,"Masterton",2
2006,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,"Masterton",2
2007,"Male",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,"Masterton",2
2007,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,"Masterton",2
2007,"Total",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,5,"Masterton",2
2008,"Male",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,"Masterton",2
2008,"Female",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,3,"Masterton",2
2008,"Total",0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,5,"Masterton",2
2009,"Male",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,"Masterton",2
2009,"Female",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,"Masterton",2
2009,"Total",1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,5,"Masterton",2
2010,"Male",0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,5,"Masterton",2
2010,"Female",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,"Masterton",2
2010,"Total",0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,3,8,"Masterton",2
2011,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,"Masterton",2
2011,"Female",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,4,"Masterton",2
2011,"Total",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,6,"Masterton",2
2012,"Male",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,"Masterton",2
2012,"Female",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,3,"Masterton",2
2012,"Total",0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,1,6,"Masterton",2
2013,"Male",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,"Masterton",2
2013,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"Masterton",2
2013,"Total",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,"Masterton",2
2006,"Male",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,4,"Carterton",2
2006,"Female",0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,3,"Carterton",2
2006,"Total",0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,2,7,"Carterton",2
2007,"Male",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,"Carterton",2
2007,"Female",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"Carterton",2
2007,"Total",1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,"Carterton",2
2008,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,"Carterton",2
2008,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,"Carterton",2
2008,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,"Carterton",2
2009,"Male",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,"Carterton",2
2009,"Female",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,"Carterton",2
2009,"Total",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,3,6,"Carterton",2
2010,"Male",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"Carterton",2
2010,"Female",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,"Carterton",2
2010,"Total",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,"Carterton",2
2011,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,4,"Carterton",2
2011,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,"Carterton",2
2011,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,6,"Carterton",2
2012,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,"Carterton",2
2012,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,"Carterton",2
2012,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,"Carterton",2
2013,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,"Carterton",2
2013,"Female",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,"Carterton",2
2013,"Total",0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,4,"Carterton",2
2006,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Wairarapa",2
2006,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Wairarapa",2
2006,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Wairarapa",2
2007,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Wairarapa",2
2007,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Wairarapa",2
2007,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Wairarapa",2
2008,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Wairarapa",2
2008,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Wairarapa",2
2008,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Wairarapa",2
2009,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Wairarapa",2
2009,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Wairarapa",2
2009,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Wairarapa",2
2010,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Wairarapa",2
2010,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Wairarapa",2
2010,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Wairarapa",2
2011,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Wairarapa",2
2011,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Wairarapa",2
2011,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Wairarapa",2
2012,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Wairarapa",2
2012,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Wairarapa",2
2012,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Wairarapa",2
2013,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Wairarapa",2
2013,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Wairarapa",2
2013,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Wairarapa",2
2006,"Male",1,0,0,0,0,1,1,0,0,0,0,2,1,2,2,1,3,14,"Tasman",2
2006,"Female",0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,1,3,9,"Tasman",2
2006,"Total",1,0,0,0,0,1,1,0,0,0,1,2,2,2,5,2,6,23,"Tasman",2
2007,"Male",1,0,0,0,0,0,0,0,1,0,0,0,2,1,1,0,4,10,"Tasman",2
2007,"Female",0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,6,"Tasman",2
2007,"Total",1,1,0,0,0,0,0,0,1,1,0,1,2,1,1,0,7,16,"Tasman",2
2008,"Male",1,0,0,0,0,0,0,0,1,0,0,2,0,1,1,1,0,7,"Tasman",2
2008,"Female",0,0,0,0,0,0,1,1,0,0,0,2,0,1,1,0,2,8,"Tasman",2
2008,"Total",1,0,0,0,0,0,1,1,1,0,0,4,0,2,2,1,2,15,"Tasman",2
2009,"Male",0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,2,8,15,"Tasman",2
2009,"Female",0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,4,9,"Tasman",2
2009,"Total",0,1,0,1,0,0,0,0,1,1,0,1,2,2,0,3,12,24,"Tasman",2
2010,"Male",0,0,0,1,0,0,0,0,2,0,1,2,3,2,3,1,6,21,"Tasman",2
2010,"Female",0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3,6,"Tasman",2
2010,"Total",0,0,0,1,0,0,0,0,2,0,1,3,3,3,4,1,9,27,"Tasman",2
2011,"Male",0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,4,10,"Tasman",2
2011,"Female",0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,5,10,"Tasman",2
2011,"Total",0,0,0,0,0,0,0,0,0,0,0,2,3,0,2,4,9,20,"Tasman",2
2012,"Male",0,0,0,0,0,0,0,0,0,0,1,1,1,0,3,5,4,15,"Tasman",2
2012,"Female",1,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,10,"Tasman",2
2012,"Total",1,0,0,0,0,0,0,0,0,0,1,2,2,1,5,7,6,25,"Tasman",2
2013,"Male",1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,2,3,10,"Tasman",2
2013,"Female",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,5,"Tasman",2
2013,"Total",1,0,0,0,0,0,0,1,0,0,1,1,2,0,1,2,6,15,"Tasman",2
2006,"Male",0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,2,6,"Nelson",2
2006,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,"Nelson",2
2006,"Total",0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,7,11,"Nelson",2
2007,"Male",0,0,0,0,0,0,0,1,0,0,0,1,2,1,4,0,2,11,"Nelson",2
2007,"Female",0,0,0,1,0,0,0,0,0,0,0,2,1,0,1,1,9,15,"Nelson",2
2007,"Total",0,0,0,1,0,0,0,1,0,0,0,3,3,1,5,1,11,26,"Nelson",2
2008,"Male",0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,5,9,"Nelson",2
2008,"Female",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,18,23,"Nelson",2
2008,"Total",0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,4,23,32,"Nelson",2
2009,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,8,12,"Nelson",2
2009,"Female",0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,2,22,29,"Nelson",2
2009,"Total",0,0,0,0,0,0,0,0,1,0,0,0,1,2,4,3,30,41,"Nelson",2
2010,"Male",0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,18,25,"Nelson",2
2010,"Female",0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,7,23,35,"Nelson",2
2010,"Total",0,0,0,0,0,0,0,0,0,0,0,1,2,2,4,10,41,60,"Nelson",2
2011,"Male",0,0,0,1,0,0,0,0,1,0,0,0,2,0,4,1,27,36,"Nelson",2
2011,"Female",1,0,0,0,0,0,0,0,0,0,0,1,1,2,1,2,31,39,"Nelson",2
2011,"Total",1,0,0,1,0,0,0,0,1,0,0,1,3,2,5,3,58,75,"Nelson",2
2012,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,32,39,"Nelson",2
2012,"Female",0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,33,39,"Nelson",2
2012,"Total",0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,7,65,78,"Nelson",2
2013,"Male",0,0,0,0,0,1,0,0,0,1,2,1,0,1,3,1,21,31,"Nelson",2
2013,"Female",0,0,0,0,0,0,0,1,0,0,0,0,2,0,4,8,45,60,"Nelson",2
2013,"Total",0,0,0,0,0,1,0,1,0,1,2,1,2,1,7,9,66,91,"Nelson",2
2006,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Marlborough",2
2006,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Marlborough",2
2006,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Marlborough",2
2007,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Marlborough",2
2007,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Marlborough",2
2007,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Marlborough",2
2008,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Marlborough",2
2008,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Marlborough",2
2008,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Marlborough",2
2009,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Marlborough",2
2009,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Marlborough",2
2009,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Marlborough",2
2010,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Marlborough",2
2010,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Marlborough",2
2010,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Marlborough",2
2011,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Marlborough",2
2011,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Marlborough",2
2011,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Marlborough",2
2012,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Marlborough",2
2012,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Marlborough",2
2012,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Marlborough",2
2013,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Marlborough",2
2013,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Marlborough",2
2013,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Marlborough",2
2006,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kaikoura",2
2006,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kaikoura",2
2006,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kaikoura",2
2007,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kaikoura",2
2007,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kaikoura",2
2007,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kaikoura",2
2008,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kaikoura",2
2008,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kaikoura",2
2008,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kaikoura",2
2009,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kaikoura",2
2009,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kaikoura",2
2009,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kaikoura",2
2010,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kaikoura",2
2010,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kaikoura",2
2010,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kaikoura",2
2011,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kaikoura",2
2011,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kaikoura",2
2011,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kaikoura",2
2012,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kaikoura",2
2012,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kaikoura",2
2012,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kaikoura",2
2013,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kaikoura",2
2013,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kaikoura",2
2013,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kaikoura",2
2006,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Buller",2
2006,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Buller",2
2006,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Buller",2
2007,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Buller",2
2007,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Buller",2
2007,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Buller",2
2008,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Buller",2
2008,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Buller",2
2008,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Buller",2
2009,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Buller",2
2009,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Buller",2
2009,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Buller",2
2010,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Buller",2
