"Year","Factor","0.4","5.9","10.14","15.19","20.24","25.29","30.34","35.39","40.44","45.49","50.54","55.59","60.64","65.69","70.74","75.79","80 and over","Total","reg","dep"
2011,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Horowhenua",3
2012,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Horowhenua",3
2012,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Horowhenua",3
2012,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Horowhenua",3
2013,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Horowhenua",3
2013,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Horowhenua",3
2013,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Horowhenua",3
2006,"Male",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,"Kapiti Coast",3
2006,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kapiti Coast",3
2006,"Total",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,"Kapiti Coast",3
2007,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kapiti Coast",3
2007,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kapiti Coast",3
2007,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kapiti Coast",3
2008,"Male",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,"Kapiti Coast",3
2008,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kapiti Coast",3
2008,"Total",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,"Kapiti Coast",3
2009,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kapiti Coast",3
2009,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kapiti Coast",3
2009,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kapiti Coast",3
2010,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kapiti Coast",3
2010,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kapiti Coast",3
2010,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kapiti Coast",3
2011,"Male",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"Kapiti Coast",3
2011,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kapiti Coast",3
2011,"Total",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"Kapiti Coast",3
2012,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,"Kapiti Coast",3
2012,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,"Kapiti Coast",3
2012,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,"Kapiti Coast",3
2013,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,"Kapiti Coast",3
2013,"Female",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,"Kapiti Coast",3
2013,"Total",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,4,"Kapiti Coast",3
2006,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Porirua",3
2006,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Porirua",3
2006,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Porirua",3
2007,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Porirua",3
2007,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Porirua",3
2007,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Porirua",3
2008,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Porirua",3
2008,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Porirua",3
2008,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Porirua",3
2009,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Porirua",3
2009,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Porirua",3
2009,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Porirua",3
2010,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Porirua",3
2010,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Porirua",3
2010,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Porirua",3
2011,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Porirua",3
2011,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Porirua",3
2011,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Porirua",3
2012,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Porirua",3
2012,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Porirua",3
2012,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Porirua",3
2013,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Porirua",3
2013,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Porirua",3
2013,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Porirua",3
2006,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"Upper Hutt",3
2006,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,"Upper Hutt",3
2006,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,"Upper Hutt",3
2007,"Male",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,"Upper Hutt",3
2007,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Upper Hutt",3
2007,"Total",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,"Upper Hutt",3
2008,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Upper Hutt",3
2008,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Upper Hutt",3
2008,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Upper Hutt",3
2009,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Upper Hutt",3
2009,"Female",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,"Upper Hutt",3
2009,"Total",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,"Upper Hutt",3
2010,"Male",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Upper Hutt",3
2010,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Upper Hutt",3
2010,"Total",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Upper Hutt",3
2011,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Upper Hutt",3
2011,"Female",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"Upper Hutt",3
2011,"Total",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"Upper Hutt",3
2012,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,"Upper Hutt",3
2012,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Upper Hutt",3
2012,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,"Upper Hutt",3
2013,"Male",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,"Upper Hutt",3
2013,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Upper Hutt",3
2013,"Total",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,"Upper Hutt",3
2006,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lower Hutt",3
2006,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"Lower Hutt",3
2006,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"Lower Hutt",3
2007,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"Lower Hutt",3
2007,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lower Hutt",3
2007,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"Lower Hutt",3
2008,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lower Hutt",3
2008,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,"Lower Hutt",3
2008,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,"Lower Hutt",3
2009,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"Lower Hutt",3
2009,"Female",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,"Lower Hutt",3
2009,"Total",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,3,"Lower Hutt",3
2010,"Male",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,"Lower Hutt",3
2010,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lower Hutt",3
2010,"Total",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,"Lower Hutt",3
2011,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lower Hutt",3
2011,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"Lower Hutt",3
2011,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"Lower Hutt",3
2012,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lower Hutt",3
2012,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,4,"Lower Hutt",3
2012,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,4,"Lower Hutt",3
2013,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,"Lower Hutt",3
2013,"Female",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,"Lower Hutt",3
2013,"Total",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,3,"Lower Hutt",3
2006,"Male",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Wellington",3
2006,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wellington",3
2006,"Total",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Wellington",3
2007,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wellington",3
2007,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wellington",3
2007,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wellington",3
2008,"Male",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"Wellington",3
2008,"Female",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"Wellington",3
2008,"Total",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,"Wellington",3
2009,"Male",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,"Wellington",3
2009,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wellington",3
2009,"Total",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,"Wellington",3
2010,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wellington",3
2010,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wellington",3
2010,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wellington",3
2011,"Male",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,"Wellington",3
2011,"Female",0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,3,"Wellington",3
2011,"Total",0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,4,"Wellington",3
2012,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wellington",3
2012,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wellington",3
2012,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wellington",3
2013,"Male",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"Wellington",3
2013,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wellington",3
2013,"Total",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"Wellington",3
2006,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"Masterton",3
2006,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Masterton",3
2006,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"Masterton",3
2007,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Masterton",3
2007,"Female",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,"Masterton",3
2007,"Total",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,"Masterton",3
2008,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,"Masterton",3
2008,"Female",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,"Masterton",3
2008,"Total",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,"Masterton",3
2009,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Masterton",3
2009,"Female",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Masterton",3
2009,"Total",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Masterton",3
2010,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Masterton",3
2010,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"Masterton",3
2010,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"Masterton",3
2011,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Masterton",3
2011,"Female",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,"Masterton",3
2011,"Total",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,"Masterton",3
2012,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,"Masterton",3
2012,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Masterton",3
2012,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,"Masterton",3
2013,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Masterton",3
2013,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Masterton",3
2013,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Masterton",3
2006,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Carterton",3
2006,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Carterton",3
2006,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Carterton",3
2007,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Carterton",3
2007,"Female",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Carterton",3
2007,"Total",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Carterton",3
2008,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Carterton",3
2008,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Carterton",3
2008,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Carterton",3
2009,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Carterton",3
2009,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Carterton",3
2009,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Carterton",3
2010,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Carterton",3
2010,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Carterton",3
2010,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Carterton",3
2011,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Carterton",3
2011,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Carterton",3
2011,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Carterton",3
2012,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Carterton",3
2012,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Carterton",3
2012,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Carterton",3
2013,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Carterton",3
2013,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Carterton",3
2013,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Carterton",3
2006,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"South Wairarapa",3
2006,"Female",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,"South Wairarapa",3
2006,"Total",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,3,"South Wairarapa",3
2007,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"South Wairarapa",3
2007,"Female",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,"South Wairarapa",3
2007,"Total",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,3,"South Wairarapa",3
2008,"Male",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,"South Wairarapa",3
2008,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,"South Wairarapa",3
2008,"Total",1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,4,"South Wairarapa",3
2009,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"South Wairarapa",3
2009,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,"South Wairarapa",3
2009,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,4,"South Wairarapa",3
2010,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Wairarapa",3
2010,"Female",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,"South Wairarapa",3
2010,"Total",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,"South Wairarapa",3
2011,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Wairarapa",3
2011,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Wairarapa",3
2011,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Wairarapa",3
2012,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"South Wairarapa",3
2012,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,"South Wairarapa",3
2012,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,"South Wairarapa",3
2013,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Wairarapa",3
2013,"Female",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,3,"South Wairarapa",3
2013,"Total",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,3,"South Wairarapa",3
2006,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tasman",3
2006,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tasman",3
2006,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tasman",3
2007,"Male",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,"Tasman",3
2007,"Female",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,"Tasman",3
2007,"Total",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,"Tasman",3
2008,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tasman",3
2008,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tasman",3
2008,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tasman",3
2009,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tasman",3
2009,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tasman",3
2009,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tasman",3
2010,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tasman",3
2010,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tasman",3
2010,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tasman",3
2011,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tasman",3
2011,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tasman",3
2011,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tasman",3
2012,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tasman",3
2012,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"Tasman",3
2012,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"Tasman",3
2013,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tasman",3
2013,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tasman",3
2013,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tasman",3
2006,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"Nelson",3
2006,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nelson",3
2006,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"Nelson",3
2007,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nelson",3
2007,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,"Nelson",3
2007,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,"Nelson",3
2008,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,"Nelson",3
2008,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nelson",3
2008,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,"Nelson",3
2009,"Male",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,"Nelson",3
2009,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,"Nelson",3
2009,"Total",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,4,"Nelson",3
2010,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nelson",3
2010,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nelson",3
2010,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nelson",3
2011,"Male",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Nelson",3
2011,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nelson",3
2011,"Total",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Nelson",3
2012,"Male",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,"Nelson",3
2012,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,"Nelson",3
2012,"Total",0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,3,"Nelson",3
2013,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nelson",3
2013,"Female",0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,3,"Nelson",3
2013,"Total",0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,3,"Nelson",3
2006,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,"Marlborough",3
2006,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,"Marlborough",3
2006,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,"Marlborough",3
2007,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"Marlborough",3
2007,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Marlborough",3
2007,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"Marlborough",3
2008,"Male",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,"Marlborough",3
2008,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Marlborough",3
2008,"Total",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,"Marlborough",3
2009,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Marlborough",3
2009,"Female",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,"Marlborough",3
2009,"Total",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,"Marlborough",3
2010,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Marlborough",3
2010,"Female",1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,4,"Marlborough",3
2010,"Total",1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,4,"Marlborough",3
2011,"Male",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,"Marlborough",3
2011,"Female",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,"Marlborough",3
2011,"Total",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,"Marlborough",3
2012,"Male",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Marlborough",3
