"Year","Factor","0.4","5.9","10.14","15.19","20.24","25.29","30.34","35.39","40.44","45.49","50.54","55.59","60.64","65.69","70.74","75.79","80 and over","Total","reg","dep"
2011,"Female",3,0,0,0,0,0,1,0,0,1,0,2,5,10,13,10,60,105,"Whanganui",78
2011,"Total",4,0,0,0,0,0,1,0,3,1,3,7,9,17,30,19,98,192,"Whanganui",78
2012,"Male",4,0,2,0,1,1,1,1,0,2,2,6,4,4,10,14,44,96,"Whanganui",78
2012,"Female",4,0,0,0,0,1,1,0,1,2,6,2,5,6,5,8,44,85,"Whanganui",78
2012,"Total",8,0,2,0,1,2,2,1,1,4,8,8,9,10,15,22,88,181,"Whanganui",78
2013,"Male",0,0,0,0,0,1,0,1,0,3,3,7,6,4,8,10,39,82,"Whanganui",78
2013,"Female",2,0,0,1,0,1,0,0,0,2,2,3,3,3,6,18,37,78,"Whanganui",78
2013,"Total",2,0,0,1,0,2,0,1,0,5,5,10,9,7,14,28,76,160,"Whanganui",78
2006,"Male",2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,8,16,"Capital and Coast",78
2006,"Female",0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,18,23,"Capital and Coast",78
2006,"Total",2,0,0,0,0,0,0,0,0,1,0,0,1,1,2,6,26,39,"Capital and Coast",78
2007,"Male",1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,8,13,"Capital and Coast",78
2007,"Female",1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,14,20,"Capital and Coast",78
2007,"Total",2,0,0,0,0,0,0,1,0,0,0,0,0,2,2,4,22,33,"Capital and Coast",78
2008,"Male",2,0,0,0,0,0,1,0,0,0,1,2,1,0,1,0,5,13,"Capital and Coast",78
2008,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,18,24,"Capital and Coast",78
2008,"Total",2,0,0,0,0,0,1,0,0,0,1,2,1,0,3,4,23,37,"Capital and Coast",78
2009,"Male",1,0,0,0,0,0,0,0,1,0,1,0,2,2,3,0,4,14,"Capital and Coast",78
2009,"Female",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,14,"Capital and Coast",78
2009,"Total",2,0,0,0,0,0,0,0,1,0,1,0,2,2,3,2,15,28,"Capital and Coast",78
2010,"Male",1,0,0,0,1,0,0,1,0,0,0,2,1,0,1,2,8,17,"Capital and Coast",78
2010,"Female",0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,15,22,"Capital and Coast",78
2010,"Total",1,0,0,0,1,0,0,1,0,0,0,2,3,1,2,5,23,39,"Capital and Coast",78
2011,"Male",0,0,0,0,0,0,1,0,1,1,0,0,0,3,1,1,6,14,"Capital and Coast",78
2011,"Female",0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,11,15,"Capital and Coast",78
2011,"Total",0,0,0,0,0,0,1,0,1,1,1,0,0,3,3,2,17,29,"Capital and Coast",78
2012,"Male",0,0,0,0,0,0,0,1,2,0,0,0,1,1,1,1,9,16,"Capital and Coast",78
2012,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,14,16,"Capital and Coast",78
2012,"Total",0,0,0,0,0,0,0,1,2,0,0,0,1,2,2,1,23,32,"Capital and Coast",78
2013,"Male",0,0,0,0,1,0,1,1,0,0,0,1,2,3,1,1,11,22,"Capital and Coast",78
2013,"Female",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,15,17,"Capital and Coast",78
2013,"Total",0,0,0,0,1,0,1,1,0,0,0,2,2,3,1,2,26,39,"Capital and Coast",78
2006,"Male",11,0,0,1,2,1,0,3,2,9,8,11,13,12,12,22,65,172,"Hutt",78
2006,"Female",2,0,0,0,0,0,0,0,1,4,9,5,8,7,17,16,68,137,"Hutt",78
2006,"Total",13,0,0,1,2,1,0,3,3,13,17,16,21,19,29,38,133,309,"Hutt",78
2007,"Male",11,0,1,0,2,4,2,1,1,4,9,10,12,13,18,28,51,167,"Hutt",78
2007,"Female",5,0,0,1,3,0,4,1,1,3,4,3,6,18,11,15,63,138,"Hutt",78
2007,"Total",16,0,1,1,5,4,6,2,2,7,13,13,18,31,29,43,114,305,"Hutt",78
2008,"Male",6,0,0,1,2,0,0,4,1,5,9,8,11,11,24,27,41,150,"Hutt",78
2008,"Female",6,0,0,1,1,0,2,1,1,6,8,5,5,11,13,17,71,148,"Hutt",78
2008,"Total",12,0,0,2,3,0,2,5,2,11,17,13,16,22,37,44,112,298,"Hutt",78
2009,"Male",11,0,0,0,2,2,2,0,5,6,2,9,8,15,20,22,68,172,"Hutt",78
2009,"Female",8,0,0,1,1,1,0,2,1,2,4,7,5,8,15,32,84,171,"Hutt",78
2009,"Total",19,0,0,1,3,3,2,2,6,8,6,16,13,23,35,54,152,343,"Hutt",78
2010,"Male",7,0,0,3,1,1,1,2,6,5,4,7,15,13,18,19,75,177,"Hutt",78
2010,"Female",5,0,0,1,0,1,0,1,1,2,8,8,9,8,14,21,82,161,"Hutt",78
2010,"Total",12,0,0,4,1,2,1,3,7,7,12,15,24,21,32,40,157,338,"Hutt",78
2011,"Male",10,0,0,2,1,0,0,1,0,3,4,6,16,18,25,21,67,174,"Hutt",78
2011,"Female",5,0,0,0,0,2,0,3,4,1,6,3,13,8,16,22,92,175,"Hutt",78
2011,"Total",15,0,0,2,1,2,0,4,4,4,10,9,29,26,41,43,159,349,"Hutt",78
2012,"Male",3,0,0,3,1,2,1,0,3,5,2,12,12,14,19,23,74,174,"Hutt",78
2012,"Female",5,0,0,0,1,1,2,2,4,4,5,7,9,11,5,22,76,154,"Hutt",78
2012,"Total",8,0,0,3,2,3,3,2,7,9,7,19,21,25,24,45,150,328,"Hutt",78
2013,"Male",8,0,0,3,1,3,2,1,2,2,5,5,10,10,17,22,60,151,"Hutt",78
2013,"Female",0,0,0,0,1,1,0,2,4,6,7,8,8,22,9,21,89,178,"Hutt",78
2013,"Total",8,0,0,3,2,4,2,3,6,8,12,13,18,32,26,43,149,329,"Hutt",78
2006,"Male",3,0,0,1,1,0,0,1,0,0,4,2,5,6,12,18,33,86,"Wairarapa",78
2006,"Female",0,0,0,0,0,1,0,1,0,1,0,3,2,2,7,14,61,92,"Wairarapa",78
2006,"Total",3,0,0,1,1,1,0,2,0,1,4,5,7,8,19,32,94,178,"Wairarapa",78
2007,"Male",1,0,0,0,2,1,0,0,0,3,1,1,4,2,15,13,50,93,"Wairarapa",78
2007,"Female",3,0,0,0,1,1,0,0,2,1,0,2,1,9,6,14,72,112,"Wairarapa",78
2007,"Total",4,0,0,0,3,2,0,0,2,4,1,3,5,11,21,27,122,205,"Wairarapa",78
2008,"Male",3,0,0,0,1,2,1,1,1,2,3,6,8,9,13,14,43,107,"Wairarapa",78
2008,"Female",0,0,0,0,0,1,1,1,1,1,2,0,4,9,5,15,76,116,"Wairarapa",78
2008,"Total",3,0,0,0,1,3,2,2,2,3,5,6,12,18,18,29,119,223,"Wairarapa",78
2009,"Male",2,0,0,1,0,0,0,1,4,1,2,8,7,4,14,17,62,123,"Wairarapa",78
2009,"Female",4,0,0,0,0,0,0,1,0,3,1,1,3,2,9,12,92,128,"Wairarapa",78
2009,"Total",6,0,0,1,0,0,0,2,4,4,3,9,10,6,23,29,154,251,"Wairarapa",78
2010,"Male",0,0,0,0,0,0,1,0,1,2,1,3,5,6,11,10,42,82,"Wairarapa",78
2010,"Female",3,0,0,0,1,1,2,1,0,3,3,4,2,4,11,12,70,117,"Wairarapa",78
2010,"Total",3,0,0,0,1,1,3,1,1,5,4,7,7,10,22,22,112,199,"Wairarapa",78
2011,"Male",0,0,0,1,2,0,0,1,0,2,1,1,5,11,16,10,52,102,"Wairarapa",78
2011,"Female",1,0,0,1,2,0,0,1,1,1,1,3,5,8,6,10,85,125,"Wairarapa",78
2011,"Total",1,0,0,2,4,0,0,2,1,3,2,4,10,19,22,20,137,227,"Wairarapa",78
2012,"Male",0,0,0,0,0,0,1,0,2,1,6,5,7,9,13,22,56,122,"Wairarapa",78
2012,"Female",0,0,1,1,0,0,1,0,1,0,3,5,10,4,13,15,72,126,"Wairarapa",78
2012,"Total",0,0,1,1,0,0,2,0,3,1,9,10,17,13,26,37,128,248,"Wairarapa",78
2013,"Male",3,0,0,0,1,0,0,0,3,3,4,6,6,17,6,13,53,115,"Wairarapa",78
2013,"Female",1,0,0,1,0,0,1,0,0,0,3,3,6,6,7,12,73,113,"Wairarapa",78
2013,"Total",4,0,0,1,1,0,1,0,3,3,7,9,12,23,13,25,126,228,"Wairarapa",78
2006,"Male",1,0,1,1,2,1,0,0,3,4,5,4,8,16,19,25,73,163,"Nelson Marlborough",78
2006,"Female",2,0,2,0,0,0,0,0,2,1,5,8,5,8,13,26,111,183,"Nelson Marlborough",78
2006,"Total",3,0,3,1,2,1,0,0,5,5,10,12,13,24,32,51,184,346,"Nelson Marlborough",78
2007,"Male",4,0,1,0,1,0,2,4,6,1,5,6,18,9,24,18,65,164,"Nelson Marlborough",78
2007,"Female",2,0,1,1,0,0,0,1,2,4,5,6,3,15,17,23,104,184,"Nelson Marlborough",78
2007,"Total",6,0,2,1,1,0,2,5,8,5,10,12,21,24,41,41,169,348,"Nelson Marlborough",78
2008,"Male",0,0,0,0,0,1,1,3,5,3,5,5,7,7,20,24,78,159,"Nelson Marlborough",78
2008,"Female",1,0,0,2,0,0,1,1,1,2,1,4,3,11,9,13,108,157,"Nelson Marlborough",78
2008,"Total",1,0,0,2,0,1,2,4,6,5,6,9,10,18,29,37,186,316,"Nelson Marlborough",78
2009,"Male",0,0,0,1,2,1,2,0,0,5,3,11,16,15,13,18,68,155,"Nelson Marlborough",78
2009,"Female",2,0,0,1,0,1,0,2,0,2,2,2,4,10,10,22,91,149,"Nelson Marlborough",78
2009,"Total",2,0,0,2,2,2,2,2,0,7,5,13,20,25,23,40,159,304,"Nelson Marlborough",78
2010,"Male",1,0,0,1,1,1,1,2,2,4,3,6,6,15,14,16,79,152,"Nelson Marlborough",78
2010,"Female",4,0,0,0,0,0,0,1,3,2,5,3,5,8,13,20,102,166,"Nelson Marlborough",78
2010,"Total",5,0,0,1,1,1,1,3,5,6,8,9,11,23,27,36,181,318,"Nelson Marlborough",78
2011,"Male",2,0,0,0,2,2,2,2,4,3,8,10,9,12,10,22,71,159,"Nelson Marlborough",78
2011,"Female",2,0,0,0,2,0,1,0,1,1,6,3,2,7,14,10,114,163,"Nelson Marlborough",78
2011,"Total",4,0,0,0,4,2,3,2,5,4,14,13,11,19,24,32,185,322,"Nelson Marlborough",78
2012,"Male",1,1,0,0,0,0,2,3,3,4,1,5,5,18,18,17,74,152,"Nelson Marlborough",78
2012,"Female",1,0,0,0,1,0,0,0,2,2,4,3,3,12,12,17,120,177,"Nelson Marlborough",78
2012,"Total",2,1,0,0,1,0,2,3,5,6,5,8,8,30,30,34,194,329,"Nelson Marlborough",78
2013,"Male",4,0,0,0,0,1,2,1,3,2,5,7,4,14,15,31,85,174,"Nelson Marlborough",78
2013,"Female",0,0,0,0,0,1,1,1,1,1,5,4,10,9,15,11,102,161,"Nelson Marlborough",78
2013,"Total",4,0,0,0,0,2,3,2,4,3,10,11,14,23,30,42,187,335,"Nelson Marlborough",78
2006,"Male",0,0,0,0,0,1,2,3,1,1,2,3,4,6,1,2,16,42,"West Coast",78
2006,"Female",0,0,1,0,0,0,0,0,0,0,0,1,1,2,3,5,21,34,"West Coast",78
2006,"Total",0,0,1,0,0,1,2,3,1,1,2,4,5,8,4,7,37,76,"West Coast",78
2007,"Male",1,0,0,0,0,0,0,1,0,3,1,2,4,4,8,6,13,43,"West Coast",78
2007,"Female",2,0,0,0,0,0,0,0,0,1,0,0,4,7,2,7,17,40,"West Coast",78
2007,"Total",3,0,0,0,0,0,0,1,0,4,1,2,8,11,10,13,30,83,"West Coast",78
2008,"Male",1,0,0,0,0,1,2,1,0,3,1,1,1,3,5,7,14,40,"West Coast",78
2008,"Female",0,0,0,0,0,0,0,0,0,1,0,2,0,1,2,8,13,27,"West Coast",78
2008,"Total",1,0,0,0,0,1,2,1,0,4,1,3,1,4,7,15,27,67,"West Coast",78
2009,"Male",2,0,0,1,1,0,1,1,3,1,2,3,2,6,8,7,11,49,"West Coast",78
2009,"Female",2,0,0,0,0,0,0,0,1,0,0,0,1,3,3,5,17,32,"West Coast",78
2009,"Total",4,0,0,1,1,0,1,1,4,1,2,3,3,9,11,12,28,81,"West Coast",78
2010,"Male",0,0,0,1,1,3,4,0,2,3,0,2,3,3,2,9,17,50,"West Coast",78
2010,"Female",2,0,0,1,0,0,0,0,0,1,0,0,3,2,3,3,20,35,"West Coast",78
2010,"Total",2,0,0,2,1,3,4,0,2,4,0,2,6,5,5,12,37,85,"West Coast",78
2011,"Male",1,0,0,1,1,0,0,1,1,1,1,2,1,3,1,1,8,23,"West Coast",78
2011,"Female",0,0,0,0,1,0,0,0,0,1,2,2,3,3,4,6,19,41,"West Coast",78
2011,"Total",1,0,0,1,2,0,0,1,1,2,3,4,4,6,5,7,27,64,"West Coast",78
2012,"Male",0,1,0,1,0,0,0,0,2,0,1,1,3,2,4,6,16,37,"West Coast",78
2012,"Female",0,0,0,0,0,0,0,0,0,0,1,0,4,1,6,7,14,33,"West Coast",78
2012,"Total",0,1,0,1,0,0,0,0,2,0,2,1,7,3,10,13,30,70,"West Coast",78
2013,"Male",0,0,0,2,1,0,1,1,0,1,0,4,4,3,3,11,10,41,"West Coast",78
2013,"Female",0,0,0,1,0,0,0,0,1,0,0,0,3,3,5,2,11,26,"West Coast",78
2013,"Total",0,0,0,3,1,0,1,1,1,1,0,4,7,6,8,13,21,67,"West Coast",78
2006,"Male",5,0,0,4,4,2,3,4,9,12,17,23,18,40,44,64,210,459,"Canterbury",78
2006,"Female",10,0,1,0,1,0,2,2,2,8,9,15,15,29,32,59,349,534,"Canterbury",78
2006,"Total",15,0,1,4,5,2,5,6,11,20,26,38,33,69,76,123,559,993,"Canterbury",78
2007,"Male",9,1,1,3,2,1,3,0,6,6,11,19,17,27,49,68,214,437,"Canterbury",78
2007,"Female",7,0,0,0,1,1,2,4,3,4,9,15,12,20,33,60,342,513,"Canterbury",78
2007,"Total",16,1,1,3,3,2,5,4,9,10,20,34,29,47,82,128,556,950,"Canterbury",78
2008,"Male",10,0,0,1,5,2,2,7,6,15,12,17,17,29,34,57,217,431,"Canterbury",78
2008,"Female",6,0,1,0,1,2,2,2,8,3,6,12,20,16,33,58,357,527,"Canterbury",78
2008,"Total",16,0,1,1,6,4,4,9,14,18,18,29,37,45,67,115,574,958,"Canterbury",78
2009,"Male",11,0,1,1,3,2,6,5,6,6,15,10,18,42,43,70,210,449,"Canterbury",78
2009,"Female",9,0,0,2,1,1,1,7,3,8,14,11,13,33,34,58,351,546,"Canterbury",78
2009,"Total",20,0,1,3,4,3,7,12,9,14,29,21,31,75,77,128,561,995,"Canterbury",78
2010,"Male",18,0,1,2,6,4,3,3,4,9,11,27,31,32,38,62,228,479,"Canterbury",78
2010,"Female",13,0,1,0,2,3,5,3,8,6,9,15,9,27,32,67,371,571,"Canterbury",78
2010,"Total",31,0,2,2,8,7,8,6,12,15,20,42,40,59,70,129,599,1050,"Canterbury",78
2011,"Male",13,0,0,2,6,4,3,3,8,11,11,13,30,39,38,63,247,491,"Canterbury",78
2011,"Female",10,0,0,4,3,6,4,3,9,12,11,9,18,18,33,47,419,606,"Canterbury",78
2011,"Total",23,0,0,6,9,10,7,6,17,23,22,22,48,57,71,110,666,1097,"Canterbury",78
2012,"Male",9,0,1,3,3,3,3,2,6,12,17,13,26,33,45,60,239,475,"Canterbury",78
2012,"Female",13,0,0,1,3,0,1,7,7,11,13,6,17,25,31,44,401,580,"Canterbury",78
2012,"Total",22,0,1,4,6,3,4,9,13,23,30,19,43,58,76,104,640,1055,"Canterbury",78
2013,"Male",12,0,0,0,2,4,2,6,2,6,16,22,29,30,60,51,222,464,"Canterbury",78
2013,"Female",6,0,0,2,0,1,2,2,11,5,12,9,19,18,26,46,313,472,"Canterbury",78
2013,"Total",18,0,0,2,2,5,4,8,13,11,28,31,48,48,86,97,535,936,"Canterbury",78
2006,"Male",0,0,0,1,0,0,1,0,1,2,3,6,3,9,15,15,25,81,"South Canterbury",78
2006,"Female",1,0,0,0,0,1,0,0,1,2,3,1,4,8,7,14,42,84,"South Canterbury",78
2006,"Total",1,0,0,1,0,1,1,0,2,4,6,7,7,17,22,29,67,165,"South Canterbury",78
2007,"Male",2,0,0,0,1,0,0,0,0,0,2,6,3,3,6,17,31,71,"South Canterbury",78
2007,"Female",0,1,0,0,0,0,0,1,1,1,1,3,6,5,4,6,43,72,"South Canterbury",78
2007,"Total",2,1,0,0,1,0,0,1,1,1,3,9,9,8,10,23,74,143,"South Canterbury",78
2008,"Male",2,0,0,2,0,2,0,1,0,0,2,3,12,5,10,16,23,78,"South Canterbury",78
2008,"Female",2,0,0,1,1,0,0,0,0,1,1,3,1,4,6,9,43,72,"South Canterbury",78
2008,"Total",4,0,0,3,1,2,0,1,0,1,3,6,13,9,16,25,66,150,"South Canterbury",78
2009,"Male",2,0,0,4,1,0,0,1,1,1,2,5,9,6,12,13,43,100,"South Canterbury",78
2009,"Female",5,0,0,0,1,0,0,0,0,1,2,1,4,6,10,6,48,84,"South Canterbury",78
2009,"Total",7,0,0,4,2,0,0,1,1,2,4,6,13,12,22,19,91,184,"South Canterbury",78
2010,"Male",1,0,0,1,1,1,0,0,2,1,2,2,5,5,15,13,42,91,"South Canterbury",78
2010,"Female",1,0,0,0,0,0,0,0,0,1,2,2,3,4,3,6,44,66,"South Canterbury",78
2010,"Total",2,0,0,1,1,1,0,0,2,2,4,4,8,9,18,19,86,157,"South Canterbury",78
2011,"Male",1,0,0,1,2,1,1,0,3,0,5,1,3,6,9,6,42,81,"South Canterbury",78
2011,"Female",1,0,0,0,0,1,1,1,2,4,1,0,2,8,8,11,58,98,"South Canterbury",78
2011,"Total",2,0,0,1,2,2,2,1,5,4,6,1,5,14,17,17,100,179,"South Canterbury",78
2012,"Male",0,0,0,2,0,1,0,1,4,2,4,4,6,7,11,11,42,95,"South Canterbury",78
2012,"Female",0,0,0,2,1,0,0,1,2,0,1,2,6,7,8,9,53,92,"South Canterbury",78
2012,"Total",0,0,0,4,1,1,0,2,6,2,5,6,12,14,19,20,95,187,"South Canterbury",78
2013,"Male",1,0,0,1,1,0,0,1,0,1,5,2,1,5,9,11,42,80,"South Canterbury",78
2013,"Female",1,1,0,0,1,0,1,0,0,0,4,1,1,4,2,11,46,73,"South Canterbury",78
2013,"Total",2,1,0,1,2,0,1,1,0,1,9,3,2,9,11,22,88,153,"South Canterbury",78
2006,"Male",7,1,0,3,2,5,0,4,4,9,9,18,15,29,47,63,139,355,"Southern",78
2006,"Female",4,0,0,1,0,2,2,3,2,9,8,5,15,23,25,38,259,396,"Southern",78
2006,"Total",11,1,0,4,2,7,2,7,6,18,17,23,30,52,72,101,398,751,"Southern",78
2007,"Male",3,0,2,2,6,2,1,4,4,7,10,15,21,33,37,68,166,381,"Southern",78
2007,"Female",6,0,0,0,1,1,0,1,5,4,6,9,10,25,33,43,281,425,"Southern",78
2007,"Total",9,0,2,2,7,3,1,5,9,11,16,24,31,58,70,111,447,806,"Southern",78
2008,"Male",8,0,1,4,5,4,3,2,8,5,12,6,34,26,38,66,141,363,"Southern",78
2008,"Female",5,0,0,1,1,0,0,0,5,5,4,12,17,21,32,39,305,447,"Southern",78
2008,"Total",13,0,1,5,6,4,3,2,13,10,16,18,51,47,70,105,446,810,"Southern",78
2009,"Male",7,0,0,4,3,3,2,6,3,10,7,12,28,27,39,60,146,357,"Southern",78
2009,"Female",5,0,0,1,0,1,1,1,0,4,8,13,17,19,23,53,271,417,"Southern",78
2009,"Total",12,0,0,5,3,4,3,7,3,14,15,25,45,46,62,113,417,774,"Southern",78
2010,"Male",6,0,0,1,3,2,1,3,2,3,15,10,15,38,37,42,147,325,"Southern",78
2010,"Female",4,0,2,0,0,0,2,2,2,5,9,6,11,16,21,54,229,363,"Southern",78
2010,"Total",10,0,2,1,3,2,3,5,4,8,24,16,26,54,58,96,376,688,"Southern",78
2011,"Male",9,0,0,2,4,1,4,1,5,7,4,15,16,29,25,52,178,352,"Southern",78
2011,"Female",2,0,1,0,1,0,1,1,4,3,4,10,15,13,26,42,243,366,"Southern",78
2011,"Total",11,0,1,2,5,1,5,2,9,10,8,25,31,42,51,94,421,718,"Southern",78
2012,"Male",5,2,0,2,1,2,0,2,7,5,11,16,29,35,36,47,150,350,"Southern",78
2012,"Female",4,0,0,0,1,1,0,0,3,6,10,10,12,23,42,49,263,424,"Southern",78
2012,"Total",9,2,0,2,2,3,0,2,10,11,21,26,41,58,78,96,413,774,"Southern",78
2013,"Male",2,0,0,0,2,2,0,1,3,5,9,13,21,23,39,49,163,332,"Southern",78
2013,"Female",3,0,0,0,1,0,0,0,4,4,7,10,21,23,19,45,256,393,"Southern",78
2013,"Total",5,0,0,0,3,2,0,1,7,9,16,23,42,46,58,94,419,725,"Southern",78
2006,"Male",6,1,0,5,6,3,4,6,10,10,11,16,10,21,38,32,71,250,"Northland",910
2006,"Female",9,1,0,4,1,0,1,3,4,5,5,15,9,21,18,23,98,217,"Northland",910
2006,"Total",15,2,0,9,7,3,5,9,14,15,16,31,19,42,56,55,169,467,"Northland",910
2007,"Male",12,0,0,2,4,1,6,5,2,9,14,16,19,26,32,39,81,268,"Northland",910
2007,"Female",6,0,1,0,0,1,2,2,2,7,9,13,20,14,16,21,100,214,"Northland",910
2007,"Total",18,0,1,2,4,2,8,7,4,16,23,29,39,40,48,60,181,482,"Northland",910
2008,"Male",14,1,0,1,2,4,1,4,8,11,15,27,23,38,32,46,82,309,"Northland",910
2008,"Female",7,0,1,1,1,0,0,5,3,7,4,18,17,18,16,32,115,245,"Northland",910
2008,"Total",21,1,1,2,3,4,1,9,11,18,19,45,40,56,48,78,197,554,"Northland",910
2009,"Male",9,0,2,4,2,5,2,4,13,5,12,13,21,35,31,46,72,276,"Northland",910
2009,"Female",13,1,2,1,1,0,1,9,4,7,9,12,16,19,24,27,85,231,"Northland",910
2009,"Total",22,1,4,5,3,5,3,13,17,12,21,25,37,54,55,73,157,507,"Northland",910
2010,"Male",13,1,0,1,0,1,5,3,3,9,16,12,21,19,28,48,78,258,"Northland",910
2010,"Female",10,0,0,3,0,1,0,1,6,10,12,12,21,17,19,29,110,251,"Northland",910
2010,"Total",23,1,0,4,0,2,5,4,9,19,28,24,42,36,47,77,188,509,"Northland",910
2011,"Male",8,0,1,2,2,1,4,2,7,7,15,21,25,29,43,36,91,294,"Northland",910
2011,"Female",6,0,0,1,3,0,1,4,5,6,7,9,12,17,26,35,94,226,"Northland",910
2011,"Total",14,0,1,3,5,1,5,6,12,13,22,30,37,46,69,71,185,520,"Northland",910
2012,"Male",14,0,1,4,0,1,2,2,3,7,12,15,16,22,38,33,95,265,"Northland",910
2012,"Female",9,0,1,1,3,1,1,2,4,8,7,8,14,22,26,23,104,234,"Northland",910
2012,"Total",23,0,2,5,3,2,3,4,7,15,19,23,30,44,64,56,199,499,"Northland",910
2013,"Male",4,1,0,2,3,3,4,3,7,10,11,16,19,26,35,38,88,270,"Northland",910
2013,"Female",7,0,0,1,1,3,3,1,1,3,7,12,17,14,11,30,112,223,"Northland",910
2013,"Total",11,1,0,3,4,6,7,4,8,13,18,28,36,40,46,68,200,493,"Northland",910
2006,"Male",0,0,0,0,0,0,2,0,2,1,1,2,4,1,5,2,4,24,"Waitemata",910
2006,"Female",3,0,0,1,0,0,1,0,2,1,2,1,0,4,4,3,8,30,"Waitemata",910
2006,"Total",3,0,0,1,0,0,3,0,4,2,3,3,4,5,9,5,12,54,"Waitemata",910
2007,"Male",3,0,0,0,0,0,0,1,1,2,2,3,2,2,5,7,6,34,"Waitemata",910
2007,"Female",2,0,0,0,0,0,0,0,0,2,2,0,1,4,1,1,7,20,"Waitemata",910
2007,"Total",5,0,0,0,0,0,0,1,1,4,4,3,3,6,6,8,13,54,"Waitemata",910
2008,"Male",3,0,0,0,1,2,0,0,2,0,0,3,2,1,3,4,9,30,"Waitemata",910
2008,"Female",1,0,0,0,1,0,0,0,0,2,1,2,2,2,1,6,7,25,"Waitemata",910
2008,"Total",4,0,0,0,2,2,0,0,2,2,1,5,4,3,4,10,16,55,"Waitemata",910
2009,"Male",2,0,0,0,1,1,2,1,3,0,6,2,3,3,10,6,26,66,"Waitemata",910
2009,"Female",5,0,0,0,1,0,0,0,0,0,5,3,2,2,5,5,29,57,"Waitemata",910
2009,"Total",7,0,0,0,2,1,2,1,3,0,11,5,5,5,15,11,55,123,"Waitemata",910
2010,"Male",3,0,0,0,1,0,0,0,3,1,5,4,5,7,2,5,22,58,"Waitemata",910
2010,"Female",8,0,0,1,1,1,0,3,2,2,2,3,6,7,6,7,25,74,"Waitemata",910
2010,"Total",11,0,0,1,2,1,0,3,5,3,7,7,11,14,8,12,47,132,"Waitemata",910
2011,"Male",3,0,0,0,2,1,0,0,3,1,4,2,4,3,3,6,24,56,"Waitemata",910
2011,"Female",2,0,0,0,0,0,0,2,2,4,5,4,8,3,7,11,22,70,"Waitemata",910
2011,"Total",5,0,0,0,2,1,0,2,5,5,9,6,12,6,10,17,46,126,"Waitemata",910
2012,"Male",1,0,1,1,1,1,0,2,2,2,3,4,7,12,5,8,22,72,"Waitemata",910
2012,"Female",3,0,0,0,0,1,0,0,5,3,4,2,6,7,4,7,30,72,"Waitemata",910
2012,"Total",4,0,1,1,1,2,0,2,7,5,7,6,13,19,9,15,52,144,"Waitemata",910
2013,"Male",2,1,0,3,1,0,0,1,0,3,2,9,2,10,3,10,19,66,"Waitemata",910
2013,"Female",2,0,1,0,0,0,0,0,2,1,3,2,6,5,9,8,25,64,"Waitemata",910
2013,"Total",4,1,1,3,1,0,0,1,2,4,5,11,8,15,12,18,44,130,"Waitemata",910
2006,"Male",13,0,1,5,6,3,2,6,6,6,12,4,17,18,19,34,50,202,"Auckland",910
2006,"Female",6,0,0,2,3,3,1,2,2,9,8,10,14,14,13,26,60,173,"Auckland",910
2006,"Total",19,0,1,7,9,6,3,8,8,15,20,14,31,32,32,60,110,375,"Auckland",910
2007,"Male",9,1,0,3,4,0,4,5,4,11,17,19,16,29,23,23,40,208,"Auckland",910
2007,"Female",8,0,0,2,0,0,3,4,8,3,5,10,14,9,15,15,71,167,"Auckland",910
2007,"Total",17,1,0,5,4,0,7,9,12,14,22,29,30,38,38,38,111,375,"Auckland",910
2008,"Male",13,1,0,1,5,4,3,1,6,11,7,12,20,22,14,19,41,180,"Auckland",910
2008,"Female",10,1,0,3,2,4,1,1,1,12,8,6,11,15,16,14,66,171,"Auckland",910
2008,"Total",23,2,0,4,7,8,4,2,7,23,15,18,31,37,30,33,107,351,"Auckland",910
2009,"Male",13,0,1,3,2,4,8,6,4,8,8,22,27,31,25,30,66,258,"Auckland",910
2009,"Female",17,0,1,0,1,0,3,3,6,7,7,9,8,11,15,21,74,183,"Auckland",910
2009,"Total",30,0,2,3,3,4,11,9,10,15,15,31,35,42,40,51,140,441,"Auckland",910
2010,"Male",14,0,0,5,2,3,6,6,4,14,15,13,20,18,25,15,50,210,"Auckland",910
2010,"Female",10,0,1,3,0,1,1,0,2,4,10,12,10,20,13,10,68,165,"Auckland",910
2010,"Total",24,0,1,8,2,4,7,6,6,18,25,25,30,38,38,25,118,375,"Auckland",910
2011,"Male",14,1,1,5,4,3,3,5,3,10,14,14,15,21,17,18,54,202,"Auckland",910
2011,"Female",13,1,1,3,1,1,5,3,4,9,5,13,17,14,24,17,87,218,"Auckland",910
2011,"Total",27,2,2,8,5,4,8,8,7,19,19,27,32,35,41,35,141,420,"Auckland",910
