"Year","Factor","0.4","5.9","10.14","15.19","20.24","25.29","30.34","35.39","40.44","45.49","50.54","55.59","60.64","65.69","70.74","75.79","80 and over","Total","reg","dep"
2010,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Taranaki",34
2010,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,"Taranaki",34
2011,"Male",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,"Taranaki",34
2011,"Female",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,"Taranaki",34
2011,"Total",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,"Taranaki",34
2012,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"Taranaki",34
2012,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Taranaki",34
2012,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"Taranaki",34
2013,"Male",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,"Taranaki",34
2013,"Female",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,"Taranaki",34
2013,"Total",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,"Taranaki",34
2006,"Male",2,1,1,1,0,0,0,0,0,1,1,0,0,2,2,0,1,12,"Hawke's Bay",34
2006,"Female",1,0,0,0,0,0,0,0,0,2,2,0,2,1,3,1,0,12,"Hawke's Bay",34
2006,"Total",3,1,1,1,0,0,0,0,0,3,3,0,2,3,5,1,1,24,"Hawke's Bay",34
2007,"Male",0,0,0,1,1,0,0,1,0,0,0,1,1,3,3,1,1,13,"Hawke's Bay",34
2007,"Female",0,0,0,0,0,0,0,0,1,1,2,0,3,1,1,0,2,11,"Hawke's Bay",34
2007,"Total",0,0,0,1,1,0,0,1,1,1,2,1,4,4,4,1,3,24,"Hawke's Bay",34
2008,"Male",0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,4,"Hawke's Bay",34
2008,"Female",0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,4,"Hawke's Bay",34
2008,"Total",0,0,0,2,0,0,1,0,0,0,0,2,0,1,1,1,0,8,"Hawke's Bay",34
2009,"Male",0,0,0,0,0,1,0,0,0,1,0,0,0,4,4,1,0,11,"Hawke's Bay",34
2009,"Female",0,0,0,0,0,0,0,0,1,0,3,0,1,0,2,0,5,12,"Hawke's Bay",34
2009,"Total",0,0,0,0,0,1,0,0,1,1,3,0,1,4,6,1,5,23,"Hawke's Bay",34
2010,"Male",2,0,0,0,0,0,0,0,0,2,1,1,4,2,1,1,0,14,"Hawke's Bay",34
2010,"Female",3,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,1,10,"Hawke's Bay",34
2010,"Total",5,0,0,0,0,0,0,0,0,2,1,2,4,3,3,3,1,24,"Hawke's Bay",34
2011,"Male",0,0,0,0,0,1,0,0,2,1,1,2,0,4,1,0,3,15,"Hawke's Bay",34
2011,"Female",1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,4,"Hawke's Bay",34
2011,"Total",1,0,0,0,0,1,0,0,2,1,2,3,0,5,1,0,3,19,"Hawke's Bay",34
2012,"Male",2,0,0,0,0,0,1,0,1,1,1,1,1,2,2,0,6,18,"Hawke's Bay",34
2012,"Female",1,1,0,0,0,0,0,0,0,0,1,0,2,1,0,1,2,9,"Hawke's Bay",34
2012,"Total",3,1,0,0,0,0,1,0,1,1,2,1,3,3,2,1,8,27,"Hawke's Bay",34
2013,"Male",0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,2,2,9,"Hawke's Bay",34
2013,"Female",0,0,0,0,0,0,0,0,0,0,1,1,0,1,4,0,6,13,"Hawke's Bay",34
2013,"Total",0,0,0,0,0,1,0,0,1,0,1,2,0,2,5,2,8,22,"Hawke's Bay",34
2006,"Male",3,0,0,1,0,0,0,0,0,2,0,0,1,1,0,0,0,8,"Midcentral",34
2006,"Female",0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,2,6,"Midcentral",34
2006,"Total",3,0,0,2,0,0,0,0,0,2,1,1,2,1,0,0,2,14,"Midcentral",34
2007,"Male",0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,3,"Midcentral",34
2007,"Female",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"Midcentral",34
2007,"Total",0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,4,"Midcentral",34
2008,"Male",0,0,0,0,0,0,0,0,0,1,0,1,0,1,3,1,1,8,"Midcentral",34
2008,"Female",0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,4,"Midcentral",34
2008,"Total",0,0,0,0,1,0,0,0,0,1,1,1,1,1,3,1,2,12,"Midcentral",34
2009,"Male",0,0,1,0,0,0,0,0,0,0,1,2,0,1,0,1,0,6,"Midcentral",34
2009,"Female",1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,1,7,"Midcentral",34
2009,"Total",1,0,1,0,0,0,0,0,1,1,1,3,0,1,0,3,1,13,"Midcentral",34
2010,"Male",1,0,0,0,0,1,1,1,1,1,0,0,2,0,1,1,1,11,"Midcentral",34
2010,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Midcentral",34
2010,"Total",1,0,0,0,0,1,1,1,1,1,0,0,2,0,1,1,1,11,"Midcentral",34
2011,"Male",0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,3,1,7,"Midcentral",34
2011,"Female",3,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,7,"Midcentral",34
2011,"Total",3,0,1,1,0,0,0,0,0,0,0,2,1,1,0,3,2,14,"Midcentral",34
2012,"Male",0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,2,7,"Midcentral",34
2012,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,4,"Midcentral",34
2012,"Total",0,0,0,1,0,0,0,0,1,0,1,0,1,1,2,0,4,11,"Midcentral",34
2013,"Male",1,0,0,0,1,0,1,0,1,1,0,0,2,1,0,1,2,11,"Midcentral",34
2013,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,4,"Midcentral",34
2013,"Total",1,0,0,0,1,0,1,0,1,1,0,0,2,1,1,3,3,15,"Midcentral",34
2006,"Male",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,3,"Whanganui",34
2006,"Female",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,"Whanganui",34
2006,"Total",0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,0,5,"Whanganui",34
2007,"Male",0,0,0,0,0,1,2,0,0,0,0,0,0,1,1,0,1,6,"Whanganui",34
2007,"Female",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,"Whanganui",34
2007,"Total",0,0,0,0,0,1,2,0,0,0,0,0,1,1,1,1,2,9,"Whanganui",34
2008,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,"Whanganui",34
2008,"Female",2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4,"Whanganui",34
2008,"Total",2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,6,"Whanganui",34
2009,"Male",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,"Whanganui",34
2009,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Whanganui",34
2009,"Total",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,"Whanganui",34
2010,"Male",1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,6,"Whanganui",34
2010,"Female",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,"Whanganui",34
2010,"Total",1,0,0,0,0,1,0,1,1,2,1,0,0,1,0,0,0,8,"Whanganui",34
2011,"Male",1,0,0,0,0,0,0,0,1,0,1,0,2,0,1,0,0,6,"Whanganui",34
2011,"Female",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,4,"Whanganui",34
2011,"Total",1,0,0,0,0,0,0,0,1,0,2,0,2,0,2,0,2,10,"Whanganui",34
2012,"Male",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,"Whanganui",34
2012,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,"Whanganui",34
2012,"Total",0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,3,"Whanganui",34
2013,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,"Whanganui",34
2013,"Female",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,"Whanganui",34
2013,"Total",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,4,"Whanganui",34
2006,"Male",2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,"Capital and Coast",34
2006,"Female",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,"Capital and Coast",34
2006,"Total",3,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,6,"Capital and Coast",34
2007,"Male",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,"Capital and Coast",34
2007,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,"Capital and Coast",34
2007,"Total",0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,3,"Capital and Coast",34
2008,"Male",0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,1,5,"Capital and Coast",34
2008,"Female",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,3,"Capital and Coast",34
2008,"Total",0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,1,2,8,"Capital and Coast",34
2009,"Male",1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,2,1,8,"Capital and Coast",34
2009,"Female",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,4,"Capital and Coast",34
2009,"Total",1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,4,2,12,"Capital and Coast",34
2010,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Capital and Coast",34
2010,"Female",0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,"Capital and Coast",34
2010,"Total",0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,"Capital and Coast",34
2011,"Male",1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,"Capital and Coast",34
2011,"Female",0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,4,"Capital and Coast",34
2011,"Total",1,0,0,0,0,0,2,0,0,1,1,1,0,1,0,0,0,7,"Capital and Coast",34
2012,"Male",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,"Capital and Coast",34
2012,"Female",0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,5,"Capital and Coast",34
2012,"Total",0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,2,7,"Capital and Coast",34
2013,"Male",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,4,"Capital and Coast",34
2013,"Female",0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,2,7,"Capital and Coast",34
2013,"Total",0,0,0,0,0,0,1,0,1,2,0,1,1,0,0,0,5,11,"Capital and Coast",34
2006,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"Hutt",34
2006,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,"Hutt",34
2006,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,"Hutt",34
2007,"Male",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,"Hutt",34
2007,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"Hutt",34
2007,"Total",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,4,"Hutt",34
2008,"Male",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,"Hutt",34
2008,"Female",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,"Hutt",34
2008,"Total",1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,5,"Hutt",34
2009,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"Hutt",34
2009,"Female",0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3,"Hutt",34
2009,"Total",0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,4,"Hutt",34
2010,"Male",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,"Hutt",34
2010,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,"Hutt",34
2010,"Total",0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,3,"Hutt",34
2011,"Male",0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,3,"Hutt",34
2011,"Female",1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,4,"Hutt",34
2011,"Total",1,0,0,0,0,0,0,2,0,0,0,2,0,0,1,0,1,7,"Hutt",34
2012,"Male",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3,"Hutt",34
2012,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,5,"Hutt",34
2012,"Total",0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,2,8,"Hutt",34
2013,"Male",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,"Hutt",34
2013,"Female",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,"Hutt",34
2013,"Total",0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,4,"Hutt",34
2006,"Male",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,3,"Wairarapa",34
2006,"Female",0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,4,"Wairarapa",34
2006,"Total",0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,2,7,"Wairarapa",34
2007,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"Wairarapa",34
2007,"Female",0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,4,"Wairarapa",34
2007,"Total",0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,5,"Wairarapa",34
2008,"Male",1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,"Wairarapa",34
2008,"Female",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3,"Wairarapa",34
2008,"Total",1,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,6,"Wairarapa",34
2009,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"Wairarapa",34
2009,"Female",1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,5,"Wairarapa",34
2009,"Total",1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,6,"Wairarapa",34
2010,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wairarapa",34
2010,"Female",1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,4,"Wairarapa",34
2010,"Total",1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,4,"Wairarapa",34
2011,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wairarapa",34
2011,"Female",0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,4,"Wairarapa",34
2011,"Total",0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,4,"Wairarapa",34
2012,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,"Wairarapa",34
2012,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,"Wairarapa",34
2012,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,6,"Wairarapa",34
2013,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,"Wairarapa",34
2013,"Female",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,3,"Wairarapa",34
2013,"Total",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,5,"Wairarapa",34
2006,"Male",0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,5,"Nelson Marlborough",34
2006,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,"Nelson Marlborough",34
2006,"Total",0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,1,1,7,"Nelson Marlborough",34
2007,"Male",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,"Nelson Marlborough",34
2007,"Female",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,3,"Nelson Marlborough",34
2007,"Total",0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,6,"Nelson Marlborough",34
2008,"Male",1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,"Nelson Marlborough",34
2008,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nelson Marlborough",34
2008,"Total",1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,"Nelson Marlborough",34
2009,"Male",1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,6,"Nelson Marlborough",34
2009,"Female",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,4,"Nelson Marlborough",34
2009,"Total",2,0,0,0,1,0,0,0,0,0,0,1,1,1,1,3,0,10,"Nelson Marlborough",34
2010,"Male",0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,4,"Nelson Marlborough",34
2010,"Female",3,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,2,8,"Nelson Marlborough",34
2010,"Total",3,0,0,0,0,0,1,2,1,0,0,0,0,0,2,0,3,12,"Nelson Marlborough",34
2011,"Male",1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,"Nelson Marlborough",34
2011,"Female",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,4,"Nelson Marlborough",34
2011,"Total",1,0,0,0,0,0,0,0,0,1,0,2,1,0,0,2,0,7,"Nelson Marlborough",34
2012,"Male",2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,"Nelson Marlborough",34
2012,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,5,"Nelson Marlborough",34
2012,"Total",2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,2,8,"Nelson Marlborough",34
2013,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nelson Marlborough",34
2013,"Female",0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,1,2,7,"Nelson Marlborough",34
2013,"Total",0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,1,2,7,"Nelson Marlborough",34
2006,"Male",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,"West Coast",34
2006,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"West Coast",34
2006,"Total",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,3,"West Coast",34
2007,"Male",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,"West Coast",34
2007,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"West Coast",34
2007,"Total",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,"West Coast",34
2008,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"West Coast",34
2008,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"West Coast",34
2008,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"West Coast",34
2009,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"West Coast",34
2009,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"West Coast",34
2009,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"West Coast",34
2010,"Male",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,"West Coast",34
2010,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"West Coast",34
2010,"Total",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,"West Coast",34
2011,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"West Coast",34
2011,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"West Coast",34
2011,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"West Coast",34
2012,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"West Coast",34
2012,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"West Coast",34
2012,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"West Coast",34
2013,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,"West Coast",34
2013,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"West Coast",34
2013,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,"West Coast",34
2006,"Male",0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,4,"Canterbury",34
2006,"Female",0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,4,"Canterbury",34
2006,"Total",0,0,0,0,0,0,0,0,1,0,1,2,0,2,1,1,0,8,"Canterbury",34
2007,"Male",0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,2,6,"Canterbury",34
2007,"Female",0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,2,2,9,"Canterbury",34
2007,"Total",0,0,0,0,0,0,1,0,0,0,0,1,2,3,2,2,4,15,"Canterbury",34
2008,"Male",1,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0,2,8,"Canterbury",34
2008,"Female",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,6,"Canterbury",34
2008,"Total",1,0,0,0,0,0,0,0,1,0,2,2,1,0,0,0,7,14,"Canterbury",34
2009,"Male",3,0,0,0,1,0,1,0,0,1,2,0,1,0,0,2,2,13,"Canterbury",34
2009,"Female",1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,4,"Canterbury",34
2009,"Total",4,0,0,0,1,0,2,0,0,1,3,0,1,1,0,2,2,17,"Canterbury",34
2010,"Male",1,0,0,0,0,0,0,0,0,1,0,1,0,2,1,1,0,7,"Canterbury",34
2010,"Female",0,0,0,0,0,1,0,0,1,0,1,0,0,3,0,0,3,9,"Canterbury",34
2010,"Total",1,0,0,0,0,1,0,0,1,1,1,1,0,5,1,1,3,16,"Canterbury",34
2011,"Male",1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,1,8,"Canterbury",34
2011,"Female",2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,8,"Canterbury",34
2011,"Total",3,0,0,0,0,1,0,0,1,1,0,1,0,0,3,3,3,16,"Canterbury",34
2012,"Male",2,0,0,0,0,0,0,0,0,1,1,2,0,1,1,0,2,10,"Canterbury",34
2012,"Female",0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,4,8,"Canterbury",34
2012,"Total",2,0,0,0,0,0,0,0,0,1,2,2,1,1,2,1,6,18,"Canterbury",34
2013,"Male",1,0,0,0,1,1,0,0,0,1,0,3,0,3,1,2,2,15,"Canterbury",34
2013,"Female",0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,2,2,8,"Canterbury",34
2013,"Total",1,0,0,0,1,1,0,0,0,1,1,4,2,3,1,4,4,23,"Canterbury",34
2006,"Male",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,3,"South Canterbury",34
2006,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"South Canterbury",34
2006,"Total",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,4,"South Canterbury",34
2007,"Male",1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,"South Canterbury",34
2007,"Female",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,"South Canterbury",34
2007,"Total",2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,5,"South Canterbury",34
2008,"Male",0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,"South Canterbury",34
2008,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"South Canterbury",34
2008,"Total",0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,3,"South Canterbury",34
2009,"Male",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,3,"South Canterbury",34
2009,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Canterbury",34
2009,"Total",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,3,"South Canterbury",34
2010,"Male",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,"South Canterbury",34
2010,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Canterbury",34
2010,"Total",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,"South Canterbury",34
2011,"Male",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,"South Canterbury",34
2011,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"South Canterbury",34
2011,"Total",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,3,"South Canterbury",34
2012,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,"South Canterbury",34
2012,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Canterbury",34
2012,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,"South Canterbury",34
2013,"Male",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,"South Canterbury",34
2013,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,"South Canterbury",34
2013,"Total",0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,4,"South Canterbury",34
2006,"Male",1,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,7,"Southern",34
2006,"Female",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,"Southern",34
2006,"Total",2,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,9,"Southern",34
2007,"Male",1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,5,"Southern",34
2007,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,"Southern",34
2007,"Total",1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,2,8,"Southern",34
2008,"Male",2,0,0,0,0,0,0,0,0,0,1,1,3,1,1,1,1,11,"Southern",34
2008,"Female",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,"Southern",34
2008,"Total",2,0,0,0,0,0,0,0,0,0,1,2,3,1,1,1,2,13,"Southern",34
2009,"Male",0,0,0,0,1,0,1,0,0,2,1,0,1,1,1,1,2,11,"Southern",34
2009,"Female",1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,6,"Southern",34
2009,"Total",1,0,0,0,2,0,1,1,1,2,1,1,1,1,1,1,3,17,"Southern",34
