"Year","Factor","0.4","5.9","10.14","15.19","20.24","25.29","30.34","35.39","40.44","45.49","50.54","55.59","60.64","65.69","70.74","75.79","80 and over","Total","reg","dep"
2009,"Male",0,0,0,0,0,2,2,1,2,3,5,5,7,10,13,19,36,105,"Lakes",910
2009,"Female",0,0,0,0,1,0,0,1,1,2,2,5,7,2,5,1,46,73,"Lakes",910
2009,"Total",0,0,0,0,1,2,2,2,3,5,7,10,14,12,18,20,82,178,"Lakes",910
2010,"Male",6,0,0,0,0,0,2,2,2,1,2,2,6,15,14,16,30,98,"Lakes",910
2010,"Female",0,0,0,0,0,0,1,0,1,1,0,3,5,4,7,3,37,62,"Lakes",910
2010,"Total",6,0,0,0,0,0,3,2,3,2,2,5,11,19,21,19,67,160,"Lakes",910
2011,"Male",1,0,0,1,0,0,1,1,1,1,2,7,6,8,7,7,32,75,"Lakes",910
2011,"Female",0,0,0,0,1,0,0,0,2,1,2,2,1,9,9,7,63,97,"Lakes",910
2011,"Total",1,0,0,1,1,0,1,1,3,2,4,9,7,17,16,14,95,172,"Lakes",910
2012,"Male",5,0,0,0,1,1,0,0,1,3,2,3,5,9,13,9,34,86,"Lakes",910
2012,"Female",2,0,0,0,0,0,1,0,0,2,3,1,6,4,7,7,58,91,"Lakes",910
2012,"Total",7,0,0,0,1,1,1,0,1,5,5,4,11,13,20,16,92,177,"Lakes",910
2013,"Male",1,0,1,2,0,0,1,2,1,3,2,4,2,8,13,11,25,76,"Lakes",910
2013,"Female",1,0,0,0,0,0,1,0,1,1,0,0,2,7,10,4,35,62,"Lakes",910
2013,"Total",2,0,1,2,0,0,2,2,2,4,2,4,4,15,23,15,60,138,"Lakes",910
2006,"Male",1,0,0,0,1,1,1,1,3,3,2,6,11,14,19,16,61,140,"Bay of Plenty",910
2006,"Female",2,1,0,0,0,1,0,0,2,2,0,9,6,3,11,18,65,120,"Bay of Plenty",910
2006,"Total",3,1,0,0,1,2,1,1,5,5,2,15,17,17,30,34,126,260,"Bay of Plenty",910
2007,"Male",5,0,0,1,2,0,2,0,2,3,0,7,5,10,15,21,54,127,"Bay of Plenty",910
2007,"Female",1,0,0,1,1,0,0,1,2,1,5,3,3,4,7,18,76,123,"Bay of Plenty",910
2007,"Total",6,0,0,2,3,0,2,1,4,4,5,10,8,14,22,39,130,250,"Bay of Plenty",910
2008,"Male",3,0,0,0,2,0,2,1,1,4,4,9,9,10,14,22,56,137,"Bay of Plenty",910
2008,"Female",1,0,0,0,0,0,0,3,1,2,3,2,5,6,15,21,80,139,"Bay of Plenty",910
2008,"Total",4,0,0,0,2,0,2,4,2,6,7,11,14,16,29,43,136,276,"Bay of Plenty",910
2009,"Male",2,0,0,1,3,0,1,0,1,1,2,3,13,9,13,14,62,125,"Bay of Plenty",910
2009,"Female",2,0,0,0,0,0,0,0,2,3,1,2,4,7,13,9,81,124,"Bay of Plenty",910
2009,"Total",4,0,0,1,3,0,1,0,3,4,3,5,17,16,26,23,143,249,"Bay of Plenty",910
2010,"Male",1,0,0,1,0,0,0,1,2,1,2,4,12,11,20,23,59,137,"Bay of Plenty",910
2010,"Female",3,0,0,0,0,0,0,1,1,2,0,5,8,5,9,10,76,120,"Bay of Plenty",910
2010,"Total",4,0,0,1,0,0,0,2,3,3,2,9,20,16,29,33,135,257,"Bay of Plenty",910
2011,"Male",2,0,0,0,0,1,1,0,2,1,8,8,7,10,16,28,50,134,"Bay of Plenty",910
2011,"Female",0,0,0,0,1,0,1,1,0,2,2,7,7,9,8,13,64,115,"Bay of Plenty",910
2011,"Total",2,0,0,0,1,1,2,1,2,3,10,15,14,19,24,41,114,249,"Bay of Plenty",910
2012,"Male",1,0,0,1,2,3,1,2,0,2,4,6,8,10,19,11,70,140,"Bay of Plenty",910
2012,"Female",1,0,0,0,0,0,0,0,3,1,3,4,9,7,10,18,97,153,"Bay of Plenty",910
2012,"Total",2,0,0,1,2,3,1,2,3,3,7,10,17,17,29,29,167,293,"Bay of Plenty",910
2013,"Male",3,0,0,0,1,1,0,1,3,2,4,4,10,13,16,21,58,137,"Bay of Plenty",910
2013,"Female",0,0,0,1,1,0,0,1,0,1,4,5,2,11,9,16,70,121,"Bay of Plenty",910
2013,"Total",3,0,0,1,2,1,0,2,3,3,8,9,12,24,25,37,128,258,"Bay of Plenty",910
2006,"Male",0,0,0,0,0,0,0,0,0,1,4,5,6,10,10,9,39,84,"Tairawhiti",910
2006,"Female",1,0,0,1,0,0,0,0,0,2,3,0,2,2,3,19,60,93,"Tairawhiti",910
2006,"Total",1,0,0,1,0,0,0,0,0,3,7,5,8,12,13,28,99,177,"Tairawhiti",910
2007,"Male",1,0,0,0,1,0,0,0,1,1,4,3,2,4,7,16,32,72,"Tairawhiti",910
2007,"Female",0,0,0,0,0,0,0,0,1,0,1,1,2,3,6,9,42,65,"Tairawhiti",910
2007,"Total",1,0,0,0,1,0,0,0,2,1,5,4,4,7,13,25,74,137,"Tairawhiti",910
2008,"Male",0,0,0,0,1,0,0,2,0,0,1,1,3,5,6,17,45,81,"Tairawhiti",910
2008,"Female",1,0,0,0,0,0,0,0,0,1,1,2,0,1,5,4,60,75,"Tairawhiti",910
2008,"Total",1,0,0,0,1,0,0,2,0,1,2,3,3,6,11,21,105,156,"Tairawhiti",910
2009,"Male",0,0,0,0,0,0,0,0,0,1,2,5,6,7,6,11,34,72,"Tairawhiti",910
2009,"Female",1,0,0,0,1,0,0,1,0,1,0,0,3,2,5,4,39,57,"Tairawhiti",910
2009,"Total",1,0,0,0,1,0,0,1,0,2,2,5,9,9,11,15,73,129,"Tairawhiti",910
2010,"Male",1,0,0,1,0,0,1,1,1,1,2,2,9,3,7,10,33,72,"Tairawhiti",910
2010,"Female",0,0,0,0,0,0,0,0,0,1,0,3,3,1,4,10,37,59,"Tairawhiti",910
2010,"Total",1,0,0,1,0,0,1,1,1,2,2,5,12,4,11,20,70,131,"Tairawhiti",910
2011,"Male",1,0,0,0,1,1,0,1,1,0,4,3,4,2,8,14,29,69,"Tairawhiti",910
2011,"Female",1,0,0,0,0,1,0,0,0,0,1,1,0,2,5,8,44,63,"Tairawhiti",910
2011,"Total",2,0,0,0,1,2,0,1,1,0,5,4,4,4,13,22,73,132,"Tairawhiti",910
2012,"Male",0,0,0,0,1,1,1,0,0,0,1,2,3,6,11,8,27,61,"Tairawhiti",910
2012,"Female",1,1,0,0,1,1,0,0,1,1,0,2,4,2,5,8,58,85,"Tairawhiti",910
2012,"Total",1,1,0,0,2,2,1,0,1,1,1,4,7,8,16,16,85,146,"Tairawhiti",910
2013,"Male",0,0,0,0,0,0,0,1,2,0,3,4,1,6,3,7,28,55,"Tairawhiti",910
2013,"Female",0,0,0,0,0,0,0,0,2,1,0,1,5,4,2,8,55,78,"Tairawhiti",910
2013,"Total",0,0,0,0,0,0,0,1,4,1,3,5,6,10,5,15,83,133,"Tairawhiti",910
2006,"Male",1,0,0,1,0,0,0,1,3,0,0,2,0,8,4,7,26,53,"Taranaki",910
2006,"Female",1,0,0,0,0,0,0,0,0,3,1,3,0,5,3,9,14,39,"Taranaki",910
2006,"Total",2,0,0,1,0,0,0,1,3,3,1,5,0,13,7,16,40,92,"Taranaki",910
2007,"Male",2,0,0,1,0,1,0,1,3,1,0,2,3,6,8,4,20,52,"Taranaki",910
2007,"Female",2,0,0,0,0,0,0,1,0,0,2,4,5,4,6,4,21,49,"Taranaki",910
2007,"Total",4,0,0,1,0,1,0,2,3,1,2,6,8,10,14,8,41,101,"Taranaki",910
2008,"Male",0,0,0,0,0,0,0,0,2,1,0,0,7,8,8,9,34,69,"Taranaki",910
2008,"Female",3,0,0,0,0,0,0,0,0,1,1,1,4,1,5,5,16,37,"Taranaki",910
2008,"Total",3,0,0,0,0,0,0,0,2,2,1,1,11,9,13,14,50,106,"Taranaki",910
2009,"Male",0,0,0,0,1,0,1,0,0,1,3,2,3,5,7,8,26,57,"Taranaki",910
2009,"Female",1,0,0,0,0,0,0,0,0,0,1,1,3,3,8,7,16,40,"Taranaki",910
2009,"Total",1,0,0,0,1,0,1,0,0,1,4,3,6,8,15,15,42,97,"Taranaki",910
2010,"Male",0,0,0,2,0,0,0,0,2,2,1,3,6,7,2,6,24,55,"Taranaki",910
2010,"Female",0,0,0,0,0,0,0,1,0,1,1,2,4,2,3,5,27,46,"Taranaki",910
2010,"Total",0,0,0,2,0,0,0,1,2,3,2,5,10,9,5,11,51,101,"Taranaki",910
2011,"Male",1,0,0,0,0,0,0,0,0,2,1,1,1,6,7,13,25,57,"Taranaki",910
2011,"Female",1,0,0,0,0,0,0,0,0,1,0,1,3,4,5,5,36,56,"Taranaki",910
2011,"Total",2,0,0,0,0,0,0,0,0,3,1,2,4,10,12,18,61,113,"Taranaki",910
2012,"Male",2,0,0,0,0,0,0,0,1,4,0,1,3,5,4,11,28,59,"Taranaki",910
2012,"Female",0,0,0,0,0,1,0,0,0,0,3,0,2,0,3,5,21,35,"Taranaki",910
2012,"Total",2,0,0,0,0,1,0,0,1,4,3,1,5,5,7,16,49,94,"Taranaki",910
2013,"Male",0,0,0,0,0,0,1,0,0,0,2,2,3,0,6,8,15,37,"Taranaki",910
2013,"Female",1,0,0,0,0,0,0,0,0,0,2,3,3,3,5,4,24,45,"Taranaki",910
2013,"Total",1,0,0,0,0,0,1,0,0,0,4,5,6,3,11,12,39,82,"Taranaki",910
2006,"Male",3,0,0,3,0,0,3,2,1,2,2,4,5,12,20,22,36,115,"Hawke's Bay",910
2006,"Female",0,0,0,0,1,0,0,1,2,3,3,4,8,3,7,19,47,98,"Hawke's Bay",910
2006,"Total",3,0,0,3,1,0,3,3,3,5,5,8,13,15,27,41,83,213,"Hawke's Bay",910
2007,"Male",3,1,0,2,0,0,2,0,6,1,1,9,6,15,16,15,34,111,"Hawke's Bay",910
2007,"Female",2,1,1,1,1,0,0,1,1,3,5,3,2,8,6,12,40,87,"Hawke's Bay",910
2007,"Total",5,2,1,3,1,0,2,1,7,4,6,12,8,23,22,27,74,198,"Hawke's Bay",910
2008,"Male",3,0,2,1,1,1,1,3,1,1,1,8,12,14,9,13,31,102,"Hawke's Bay",910
2008,"Female",1,0,0,0,0,0,0,1,2,3,3,3,9,11,6,12,31,82,"Hawke's Bay",910
2008,"Total",4,0,2,1,1,1,1,4,3,4,4,11,21,25,15,25,62,184,"Hawke's Bay",910
2009,"Male",0,0,1,1,1,2,2,1,0,3,3,6,11,11,16,23,37,118,"Hawke's Bay",910
2009,"Female",1,0,0,0,0,0,0,1,1,1,3,1,4,3,10,14,58,97,"Hawke's Bay",910
2009,"Total",1,0,1,1,1,2,2,2,1,4,6,7,15,14,26,37,95,215,"Hawke's Bay",910
2010,"Male",4,0,0,0,2,0,0,2,4,2,3,3,11,12,14,18,39,114,"Hawke's Bay",910
2010,"Female",4,0,1,1,0,0,2,1,0,0,2,4,8,8,9,13,39,92,"Hawke's Bay",910
2010,"Total",8,0,1,1,2,0,2,3,4,2,5,7,19,20,23,31,78,206,"Hawke's Bay",910
2011,"Male",4,0,0,0,2,1,1,0,1,3,2,5,16,14,14,14,43,120,"Hawke's Bay",910
2011,"Female",1,0,0,0,1,0,1,0,0,5,5,3,3,6,11,21,50,107,"Hawke's Bay",910
2011,"Total",5,0,0,0,3,1,2,0,1,8,7,8,19,20,25,35,93,227,"Hawke's Bay",910
2012,"Male",3,0,0,1,1,2,0,2,2,3,4,5,10,14,15,17,41,120,"Hawke's Bay",910
2012,"Female",0,0,0,0,0,0,1,0,4,5,1,3,4,11,5,12,59,105,"Hawke's Bay",910
2012,"Total",3,0,0,1,1,2,1,2,6,8,5,8,14,25,20,29,100,225,"Hawke's Bay",910
2013,"Male",1,0,0,2,0,0,1,4,1,4,1,8,8,7,12,15,49,113,"Hawke's Bay",910
2013,"Female",6,0,0,0,0,1,0,0,0,5,3,5,7,9,5,12,42,95,"Hawke's Bay",910
2013,"Total",7,0,0,2,0,1,1,4,1,9,4,13,15,16,17,27,91,208,"Hawke's Bay",910
2006,"Male",3,0,0,1,1,3,2,1,3,4,6,7,9,11,30,45,92,218,"Midcentral",910
2006,"Female",1,0,0,0,0,0,0,2,4,4,6,4,12,7,16,33,125,214,"Midcentral",910
2006,"Total",4,0,0,1,1,3,2,3,7,8,12,11,21,18,46,78,217,432,"Midcentral",910
2007,"Male",3,0,0,1,0,2,2,2,2,2,3,5,4,18,23,39,94,200,"Midcentral",910
2007,"Female",1,0,0,0,0,0,0,0,1,7,3,4,3,11,23,26,130,209,"Midcentral",910
2007,"Total",4,0,0,1,0,2,2,2,3,9,6,9,7,29,46,65,224,409,"Midcentral",910
2008,"Male",0,0,0,2,1,0,0,0,1,0,4,6,10,16,28,38,111,217,"Midcentral",910
2008,"Female",4,0,0,0,1,0,1,2,2,0,5,3,10,9,21,19,137,214,"Midcentral",910
2008,"Total",4,0,0,2,2,0,1,2,3,0,9,9,20,25,49,57,248,431,"Midcentral",910
2009,"Male",2,0,1,1,0,0,2,0,0,4,6,5,13,24,19,42,86,205,"Midcentral",910
2009,"Female",4,0,0,0,0,0,0,0,1,0,6,2,6,13,17,22,128,199,"Midcentral",910
2009,"Total",6,0,1,1,0,0,2,0,1,4,12,7,19,37,36,64,214,404,"Midcentral",910
2010,"Male",3,0,0,0,1,1,2,1,4,4,6,8,8,26,18,33,103,218,"Midcentral",910
2010,"Female",3,0,0,0,2,1,0,0,3,2,2,3,6,11,20,19,127,199,"Midcentral",910
2010,"Total",6,0,0,0,3,2,2,1,7,6,8,11,14,37,38,52,230,417,"Midcentral",910
2011,"Male",2,0,0,0,0,2,2,0,6,0,6,6,11,9,15,36,97,192,"Midcentral",910
2011,"Female",1,0,0,0,1,1,1,1,2,6,5,12,11,11,10,23,114,199,"Midcentral",910
2011,"Total",3,0,0,0,1,3,3,1,8,6,11,18,22,20,25,59,211,391,"Midcentral",910
2012,"Male",1,0,0,0,1,0,0,0,1,1,7,5,9,15,20,35,105,200,"Midcentral",910
2012,"Female",3,0,0,1,0,0,0,0,2,0,5,3,4,8,14,15,113,168,"Midcentral",910
2012,"Total",4,0,0,1,1,0,0,0,3,1,12,8,13,23,34,50,218,368,"Midcentral",910
2013,"Male",4,0,0,0,0,3,1,0,0,5,5,10,9,20,25,28,99,209,"Midcentral",910
2013,"Female",2,0,0,0,0,1,0,0,4,4,1,5,4,10,18,17,123,189,"Midcentral",910
2013,"Total",6,0,0,0,0,4,1,0,4,9,6,15,13,30,43,45,222,398,"Midcentral",910
2006,"Male",1,0,0,2,0,0,1,1,1,1,2,4,3,9,13,17,37,92,"Whanganui",910
2006,"Female",2,0,0,0,0,0,1,0,1,1,0,5,3,5,15,10,43,86,"Whanganui",910
2006,"Total",3,0,0,2,0,0,2,1,2,2,2,9,6,14,28,27,80,178,"Whanganui",910
2007,"Male",3,0,0,0,1,2,1,1,3,1,5,2,2,9,10,14,37,91,"Whanganui",910
2007,"Female",5,0,0,0,0,0,1,1,3,1,2,0,2,4,4,8,43,74,"Whanganui",910
2007,"Total",8,0,0,0,1,2,2,2,6,2,7,2,4,13,14,22,80,165,"Whanganui",910
2008,"Male",3,0,0,0,2,1,1,0,2,1,3,8,4,5,13,13,23,79,"Whanganui",910
2008,"Female",2,0,0,0,1,1,0,0,1,1,1,1,3,5,8,8,46,78,"Whanganui",910
2008,"Total",5,0,0,0,3,2,1,0,3,2,4,9,7,10,21,21,69,157,"Whanganui",910
2009,"Male",0,0,0,1,0,0,0,1,1,4,4,1,6,5,9,21,31,84,"Whanganui",910
2009,"Female",1,0,0,0,0,0,1,0,1,2,2,1,6,7,8,7,40,76,"Whanganui",910
2009,"Total",1,0,0,1,0,0,1,1,2,6,6,2,12,12,17,28,71,160,"Whanganui",910
2010,"Male",2,0,0,0,0,0,1,1,1,1,2,3,3,10,4,10,47,85,"Whanganui",910
2010,"Female",2,0,0,0,0,0,0,0,0,2,1,1,0,2,6,6,53,73,"Whanganui",910
2010,"Total",4,0,0,0,0,0,1,1,1,3,3,4,3,12,10,16,100,158,"Whanganui",910
2011,"Male",2,0,0,0,0,0,0,1,3,0,1,1,4,4,12,5,40,73,"Whanganui",910
2011,"Female",1,0,0,1,0,3,0,2,0,3,3,4,0,6,4,12,53,92,"Whanganui",910
2011,"Total",3,0,0,1,0,3,0,3,3,3,4,5,4,10,16,17,93,165,"Whanganui",910
2012,"Male",3,0,0,0,0,1,0,0,0,5,2,0,2,5,5,20,38,81,"Whanganui",910
2012,"Female",2,0,0,0,0,0,2,0,1,1,1,4,2,5,5,11,56,90,"Whanganui",910
2012,"Total",5,0,0,0,0,1,2,0,1,6,3,4,4,10,10,31,94,171,"Whanganui",910
2013,"Male",0,0,0,0,0,0,0,0,0,0,3,3,2,4,10,7,48,77,"Whanganui",910
2013,"Female",1,0,0,0,1,0,0,0,0,2,1,2,4,2,5,8,55,81,"Whanganui",910
2013,"Total",1,0,0,0,1,0,0,0,0,2,4,5,6,6,15,15,103,158,"Whanganui",910
2006,"Male",9,0,1,3,1,1,1,2,2,2,4,4,11,20,22,21,40,144,"Capital and Coast",910
2006,"Female",6,0,0,0,2,0,1,2,2,5,2,8,3,7,9,26,68,141,"Capital and Coast",910
2006,"Total",15,0,1,3,3,1,2,4,4,7,6,12,14,27,31,47,108,285,"Capital and Coast",910
2007,"Male",5,0,0,0,2,1,0,5,2,4,4,10,8,10,17,20,37,125,"Capital and Coast",910
2007,"Female",3,0,0,0,0,0,2,1,1,2,3,6,8,5,5,8,64,108,"Capital and Coast",910
2007,"Total",8,0,0,0,2,1,2,6,3,6,7,16,16,15,22,28,101,233,"Capital and Coast",910
2008,"Male",4,0,0,2,1,2,1,1,3,5,4,8,7,9,22,17,39,125,"Capital and Coast",910
2008,"Female",5,0,0,0,1,1,0,1,1,0,6,4,6,13,12,13,77,140,"Capital and Coast",910
2008,"Total",9,0,0,2,2,3,1,2,4,5,10,12,13,22,34,30,116,265,"Capital and Coast",910
2009,"Male",3,0,1,1,0,0,1,3,2,8,1,2,7,13,16,14,43,115,"Capital and Coast",910
2009,"Female",4,0,0,0,1,1,0,3,4,2,2,4,8,7,15,17,78,146,"Capital and Coast",910
2009,"Total",7,0,1,1,1,1,1,6,6,10,3,6,15,20,31,31,121,261,"Capital and Coast",910
2010,"Male",3,0,0,1,1,0,1,3,1,6,2,9,7,12,22,15,39,122,"Capital and Coast",910
2010,"Female",1,0,0,0,2,1,1,2,6,2,2,2,3,6,11,10,73,122,"Capital and Coast",910
2010,"Total",4,0,0,1,3,1,2,5,7,8,4,11,10,18,33,25,112,244,"Capital and Coast",910
2011,"Male",0,0,0,1,2,0,1,3,3,1,6,7,14,14,22,19,58,151,"Capital and Coast",910
2011,"Female",1,1,0,1,1,0,0,3,3,3,4,6,10,6,13,18,75,145,"Capital and Coast",910
2011,"Total",1,1,0,2,3,0,1,6,6,4,10,13,24,20,35,37,133,296,"Capital and Coast",910
2012,"Male",4,1,1,0,1,1,1,1,2,0,7,12,16,15,19,16,46,143,"Capital and Coast",910
2012,"Female",2,1,0,3,0,1,0,1,2,3,4,4,7,3,10,13,67,121,"Capital and Coast",910
2012,"Total",6,2,1,3,1,2,1,2,4,3,11,16,23,18,29,29,113,264,"Capital and Coast",910
2013,"Male",1,0,0,0,2,0,3,1,1,7,2,5,11,14,20,15,49,131,"Capital and Coast",910
2013,"Female",2,0,0,3,0,0,2,0,0,2,5,3,5,13,12,12,62,121,"Capital and Coast",910
2013,"Total",3,0,0,3,2,0,5,1,1,9,7,8,16,27,32,27,111,252,"Capital and Coast",910
2006,"Male",3,0,0,2,3,2,1,0,0,0,3,4,4,6,12,7,32,79,"Hutt",910
2006,"Female",6,0,0,0,0,0,0,1,1,0,2,7,3,1,4,7,40,72,"Hutt",910
2006,"Total",9,0,0,2,3,2,1,1,1,0,5,11,7,7,16,14,72,151,"Hutt",910
2007,"Male",2,0,0,0,0,1,0,0,1,1,4,2,9,6,6,10,30,72,"Hutt",910
2007,"Female",1,0,0,0,0,0,1,1,1,1,2,4,4,6,5,8,44,78,"Hutt",910
2007,"Total",3,0,0,0,0,1,1,1,2,2,6,6,13,12,11,18,74,150,"Hutt",910
2008,"Male",2,1,0,1,1,1,0,0,0,2,5,6,2,9,11,11,24,76,"Hutt",910
2008,"Female",5,0,0,0,0,0,1,1,1,2,1,5,7,6,6,7,46,88,"Hutt",910
2008,"Total",7,1,0,1,1,1,1,1,1,4,6,11,9,15,17,18,70,164,"Hutt",910
2009,"Male",1,0,0,0,0,0,0,2,3,2,1,2,7,7,6,13,29,73,"Hutt",910
2009,"Female",1,0,0,0,0,0,0,0,0,1,2,3,2,7,9,6,53,84,"Hutt",910
2009,"Total",2,0,0,0,0,0,0,2,3,3,3,5,9,14,15,19,82,157,"Hutt",910
2010,"Male",3,0,0,1,1,0,1,0,3,0,3,3,8,8,2,13,33,79,"Hutt",910
2010,"Female",3,0,0,1,0,0,2,0,2,2,3,2,4,6,7,7,42,81,"Hutt",910
2010,"Total",6,0,0,2,1,0,3,0,5,2,6,5,12,14,9,20,75,160,"Hutt",910
2011,"Male",3,0,1,0,1,1,1,0,1,1,1,7,7,5,9,8,20,66,"Hutt",910
2011,"Female",0,0,0,0,0,0,0,0,1,2,1,1,2,3,12,6,38,66,"Hutt",910
2011,"Total",3,0,1,0,1,1,1,0,2,3,2,8,9,8,21,14,58,132,"Hutt",910
2012,"Male",6,0,0,1,0,0,0,0,2,5,3,6,5,10,12,14,24,88,"Hutt",910
2012,"Female",2,0,0,1,2,0,0,0,0,2,1,1,4,6,7,7,34,67,"Hutt",910
2012,"Total",8,0,0,2,2,0,0,0,2,7,4,7,9,16,19,21,58,155,"Hutt",910
2013,"Male",3,0,0,0,0,0,1,0,0,3,0,5,8,2,12,9,30,73,"Hutt",910
2013,"Female",1,0,0,0,1,0,1,0,1,0,3,1,0,3,4,3,34,52,"Hutt",910
2013,"Total",4,0,0,0,1,0,2,0,1,3,3,6,8,5,16,12,64,125,"Hutt",910
2006,"Male",0,0,0,0,0,0,0,0,0,2,0,2,2,1,0,0,7,14,"Wairarapa",910
2006,"Female",1,0,1,0,0,0,2,0,0,0,0,1,1,0,4,5,18,33,"Wairarapa",910
2006,"Total",1,0,1,0,0,0,2,0,0,2,0,3,3,1,4,5,25,47,"Wairarapa",910
2007,"Male",0,0,0,0,0,0,0,0,1,0,0,0,2,1,2,2,8,16,"Wairarapa",910
2007,"Female",1,0,0,0,0,0,0,0,0,0,2,1,0,2,0,2,5,13,"Wairarapa",910
2007,"Total",1,0,0,0,0,0,0,0,1,0,2,1,2,3,2,4,13,29,"Wairarapa",910
2008,"Male",0,0,0,0,0,0,1,0,0,1,0,0,1,2,1,5,9,20,"Wairarapa",910
2008,"Female",1,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,10,18,"Wairarapa",910
2008,"Total",1,0,0,0,0,0,1,0,0,1,0,0,3,4,4,5,19,38,"Wairarapa",910
2009,"Male",0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,1,5,14,"Wairarapa",910
2009,"Female",0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,4,15,25,"Wairarapa",910
2009,"Total",0,0,0,0,0,0,0,0,0,1,0,0,5,2,6,5,20,39,"Wairarapa",910
2010,"Male",1,0,0,0,0,0,0,0,0,0,0,0,1,4,2,3,7,18,"Wairarapa",910
2010,"Female",0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,14,21,"Wairarapa",910
2010,"Total",1,0,0,0,0,0,0,1,1,0,0,1,2,5,3,4,21,39,"Wairarapa",910
2011,"Male",0,0,0,0,1,0,0,0,1,0,1,1,0,0,2,4,11,21,"Wairarapa",910
2011,"Female",0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,15,19,"Wairarapa",910
2011,"Total",0,0,0,0,1,1,0,0,1,0,1,1,1,1,2,5,26,40,"Wairarapa",910
2012,"Male",0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,8,14,"Wairarapa",910
2012,"Female",0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,4,11,20,"Wairarapa",910
2012,"Total",0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,6,19,34,"Wairarapa",910
2013,"Male",0,0,0,0,0,0,1,0,0,0,0,1,1,0,3,2,12,20,"Wairarapa",910
2013,"Female",1,0,0,0,0,0,0,0,0,1,0,1,2,2,0,1,11,19,"Wairarapa",910
2013,"Total",1,0,0,0,0,0,1,0,0,1,0,2,3,2,3,3,23,39,"Wairarapa",910
2006,"Male",0,0,0,0,0,0,0,1,1,1,2,1,0,3,5,2,17,33,"Nelson Marlborough",910
2006,"Female",1,0,0,0,0,0,0,0,0,0,0,2,2,2,1,2,28,38,"Nelson Marlborough",910
2006,"Total",1,0,0,0,0,0,0,1,1,1,2,3,2,5,6,4,45,71,"Nelson Marlborough",910
2007,"Male",1,0,0,0,0,2,0,0,0,0,0,0,1,3,1,2,12,22,"Nelson Marlborough",910
2007,"Female",0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,6,35,45,"Nelson Marlborough",910
2007,"Total",1,0,0,0,0,2,0,1,0,1,0,0,1,3,3,8,47,67,"Nelson Marlborough",910
2008,"Male",1,0,0,0,0,0,0,2,0,0,2,1,2,1,3,5,21,38,"Nelson Marlborough",910
2008,"Female",0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,5,31,41,"Nelson Marlborough",910
2008,"Total",1,0,0,0,0,0,0,2,1,0,2,1,3,2,5,10,52,79,"Nelson Marlborough",910
2009,"Male",0,0,0,0,0,0,0,0,3,3,0,0,2,0,2,4,19,33,"Nelson Marlborough",910
2009,"Female",0,0,0,1,0,0,0,0,1,0,2,0,1,3,3,3,27,41,"Nelson Marlborough",910
2009,"Total",0,0,0,1,0,0,0,0,4,3,2,0,3,3,5,7,46,74,"Nelson Marlborough",910
2010,"Male",1,0,0,0,0,0,0,0,1,1,1,2,2,3,2,3,15,31,"Nelson Marlborough",910
2010,"Female",2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,28,36,"Nelson Marlborough",910
2010,"Total",3,0,0,0,0,0,0,0,3,3,1,2,2,3,2,5,43,67,"Nelson Marlborough",910
2011,"Male",0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,5,14,24,"Nelson Marlborough",910
2011,"Female",2,0,0,0,0,0,0,0,0,0,2,1,1,1,2,5,23,37,"Nelson Marlborough",910
2011,"Total",2,0,0,0,0,0,0,0,1,0,2,1,1,4,3,10,37,61,"Nelson Marlborough",910
2012,"Male",0,0,0,0,0,0,1,0,1,0,1,3,3,1,3,2,14,29,"Nelson Marlborough",910
2012,"Female",0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,5,23,32,"Nelson Marlborough",910
2012,"Total",0,0,0,0,0,0,1,0,1,1,2,4,3,2,3,7,37,61,"Nelson Marlborough",910
2013,"Male",0,0,0,0,1,0,0,0,0,1,1,1,0,2,0,3,17,26,"Nelson Marlborough",910
2013,"Female",0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3,23,30,"Nelson Marlborough",910
2013,"Total",0,0,0,0,1,0,0,0,0,1,1,1,1,4,1,6,40,56,"Nelson Marlborough",910
2006,"Male",1,0,0,0,0,0,1,1,0,0,1,2,6,1,7,5,13,38,"West Coast",910
2006,"Female",1,0,0,2,0,1,0,0,2,0,2,1,0,1,7,2,24,43,"West Coast",910
2006,"Total",2,0,0,2,0,1,1,1,2,0,3,3,6,2,14,7,37,81,"West Coast",910
2007,"Male",0,0,0,1,0,0,0,0,0,0,1,4,3,5,5,8,16,43,"West Coast",910
2007,"Female",1,0,0,0,0,0,1,0,0,1,0,2,2,4,5,4,18,38,"West Coast",910
2007,"Total",1,0,0,1,0,0,1,0,0,1,1,6,5,9,10,12,34,81,"West Coast",910
