"Year","Factor","0.4","5.9","10.14","15.19","20.24","25.29","30.34","35.39","40.44","45.49","50.54","55.59","60.64","65.69","70.74","75.79","80 and over","Total","reg"
2007,"Total",13,3,2,5,3,0,6,9,17,15,27,30,36,62,85,135,449,897,"Hawke's Bay"
2008,"Male",9,1,2,3,2,3,3,5,4,9,13,28,36,40,43,61,170,432,"Hawke's Bay"
2008,"Female",4,0,0,0,2,0,0,5,6,4,8,14,25,29,26,51,260,434,"Hawke's Bay"
2008,"Total",13,1,2,3,4,3,3,10,10,13,21,42,61,69,69,112,430,866,"Hawke's Bay"
2009,"Male",4,0,1,4,3,2,10,3,2,12,11,24,32,35,50,77,256,526,"Hawke's Bay"
2009,"Female",10,0,0,2,0,1,2,6,4,8,10,8,21,26,29,47,352,526,"Hawke's Bay"
2009,"Total",14,0,1,6,3,3,12,9,6,20,21,32,53,61,79,124,608,1052,"Hawke's Bay"
2010,"Male",10,0,2,1,5,0,2,4,5,11,8,21,34,48,41,67,243,502,"Hawke's Bay"
2010,"Female",11,0,1,2,1,0,2,3,1,5,7,16,26,35,40,54,321,525,"Hawke's Bay"
2010,"Total",21,0,3,3,6,0,4,7,6,16,15,37,60,83,81,121,564,1027,"Hawke's Bay"
2011,"Male",11,0,1,2,5,4,3,0,7,9,13,19,46,47,54,90,239,550,"Hawke's Bay"
2011,"Female",7,0,0,1,2,0,3,0,5,9,13,9,21,31,37,71,347,556,"Hawke's Bay"
2011,"Total",18,0,1,3,7,4,6,0,12,18,26,28,67,78,91,161,586,1106,"Hawke's Bay"
2012,"Male",9,0,0,2,2,3,1,3,7,11,18,23,30,45,64,83,261,562,"Hawke's Bay"
2012,"Female",5,0,0,0,2,2,2,1,8,8,13,12,18,39,36,53,393,592,"Hawke's Bay"
2012,"Total",14,0,0,2,4,5,3,4,15,19,31,35,48,84,100,136,654,1154,"Hawke's Bay"
2013,"Male",11,0,0,5,1,4,3,8,5,7,9,25,29,42,59,61,265,534,"Hawke's Bay"
2013,"Female",8,1,0,2,0,1,0,2,4,8,11,16,20,39,31,55,296,494,"Hawke's Bay"
2013,"Total",19,1,0,7,1,5,3,10,9,15,20,41,49,81,90,116,561,1028,"Hawke's Bay"
2006,"Male",14,0,3,4,3,6,4,6,10,14,16,21,32,31,79,113,260,616,"Midcentral"
2006,"Female",7,1,0,4,0,1,2,4,12,10,14,16,30,36,39,79,367,622,"Midcentral"
2006,"Total",21,1,3,8,3,7,6,10,22,24,30,37,62,67,118,192,627,1238,"Midcentral"
2007,"Male",12,2,2,4,2,4,2,6,4,12,9,22,32,45,54,89,260,561,"Midcentral"
2007,"Female",5,1,1,2,1,0,2,5,8,11,11,14,14,39,51,72,329,566,"Midcentral"
2007,"Total",17,3,3,6,3,4,4,11,12,23,20,36,46,84,105,161,589,1127,"Midcentral"
2008,"Male",10,0,0,9,5,2,1,5,8,10,13,20,30,49,68,104,270,604,"Midcentral"
2008,"Female",18,0,0,0,5,1,2,4,7,5,14,11,19,34,54,56,371,601,"Midcentral"
2008,"Total",28,0,0,9,10,3,3,9,15,15,27,31,49,83,122,160,641,1205,"Midcentral"
2009,"Male",14,0,1,2,5,3,6,6,6,15,17,17,43,64,61,106,244,610,"Midcentral"
2009,"Female",14,1,1,0,3,1,1,3,2,4,20,17,25,39,49,68,359,607,"Midcentral"
2009,"Total",28,1,2,2,8,4,7,9,8,19,37,34,68,103,110,174,603,1217,"Midcentral"
2010,"Male",11,0,0,2,6,8,6,6,6,16,21,16,30,50,62,88,273,601,"Midcentral"
2010,"Female",13,0,0,0,4,3,2,3,10,7,13,10,21,44,52,66,346,594,"Midcentral"
2010,"Total",24,0,0,2,10,11,8,9,16,23,34,26,51,94,114,154,619,1195,"Midcentral"
2011,"Male",8,0,0,2,3,6,3,2,15,12,19,26,44,41,49,98,260,588,"Midcentral"
2011,"Female",9,0,0,2,2,1,6,3,5,14,10,25,25,37,42,61,368,610,"Midcentral"
2011,"Total",17,0,0,4,5,7,9,5,20,26,29,51,69,78,91,159,628,1198,"Midcentral"
2012,"Male",5,0,2,1,9,3,1,1,7,15,23,13,30,45,62,82,297,596,"Midcentral"
2012,"Female",9,0,0,1,1,0,0,4,6,6,10,14,14,28,47,57,361,558,"Midcentral"
2012,"Total",14,0,2,2,10,3,1,5,13,21,33,27,44,73,109,139,658,1154,"Midcentral"
