"Year","Factor","0.4","5.9","10.14","15.19","20.24","25.29","30.34","35.39","40.44","45.49","50.54","55.59","60.64","65.69","70.74","75.79","80 and over","Total","reg","dep"
2013,"Male",0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,5,"Manawatu-Wanganui",5
2013,"Female",0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,5,"Manawatu-Wanganui",5
2013,"Total",0,1,0,0,0,0,0,0,0,0,2,1,1,3,0,1,1,10,"Manawatu-Wanganui",5
2006,"Male",0,0,0,0,0,0,1,0,0,0,0,1,2,0,1,0,1,6,"Wellington",5
2006,"Female",0,0,0,1,0,0,0,0,0,0,0,1,0,3,1,0,6,12,"Wellington",5
2006,"Total",0,0,0,1,0,0,1,0,0,0,0,2,2,3,2,0,7,18,"Wellington",5
2007,"Male",0,0,0,1,0,1,0,0,0,1,0,0,1,2,1,0,1,8,"Wellington",5
2007,"Female",0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,3,6,"Wellington",5
2007,"Total",0,0,0,1,0,1,0,0,0,3,0,0,1,3,1,0,4,14,"Wellington",5
2008,"Male",0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,1,0,6,"Wellington",5
2008,"Female",1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,2,6,"Wellington",5
2008,"Total",1,0,0,1,0,0,0,0,1,2,0,0,2,2,0,1,2,12,"Wellington",5
2009,"Male",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Wellington",5
2009,"Female",1,0,0,2,0,0,0,0,0,0,2,0,1,1,0,0,2,9,"Wellington",5
2009,"Total",1,0,0,3,0,0,0,0,0,0,2,0,1,1,0,0,2,10,"Wellington",5
2010,"Male",0,0,0,0,1,0,0,0,1,0,1,0,0,0,3,2,1,9,"Wellington",5
2010,"Female",1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,4,10,"Wellington",5
2010,"Total",1,0,0,0,1,0,0,0,1,1,1,1,0,1,4,3,5,19,"Wellington",5
2011,"Male",1,0,0,0,0,0,0,1,1,0,0,1,0,2,3,0,2,11,"Wellington",5
2011,"Female",1,0,0,0,1,0,0,2,0,0,0,1,3,1,3,1,2,15,"Wellington",5
2011,"Total",2,0,0,0,1,0,0,3,1,0,0,2,3,3,6,1,4,26,"Wellington",5
2012,"Male",0,0,0,1,2,0,0,0,0,0,3,0,3,2,0,2,2,15,"Wellington",5
2012,"Female",2,0,0,0,0,0,0,0,0,1,0,1,1,2,1,3,3,14,"Wellington",5
2012,"Total",2,0,0,1,2,0,0,0,0,1,3,1,4,4,1,5,5,29,"Wellington",5
2013,"Male",0,0,0,0,0,0,0,0,0,0,1,2,0,2,1,2,0,8,"Wellington",5
2013,"Female",0,0,0,0,1,1,0,1,0,0,1,0,0,1,2,2,0,9,"Wellington",5
2013,"Total",0,0,0,0,1,1,0,1,0,0,2,2,0,3,3,4,0,17,"Wellington",5
2006,"Male",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"Tasman",5
2006,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tasman",5
2006,"Total",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"Tasman",5
2007,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,"Tasman",5
2007,"Female",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"Tasman",5
2007,"Total",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,"Tasman",5
2008,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tasman",5
2008,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tasman",5
2008,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tasman",5
2009,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tasman",5
2009,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tasman",5
2009,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tasman",5
2010,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tasman",5
2010,"Female",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"Tasman",5
2010,"Total",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"Tasman",5
2011,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tasman",5
2011,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tasman",5
2011,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tasman",5
2012,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tasman",5
2012,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tasman",5
2012,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tasman",5
2013,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tasman",5
2013,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tasman",5
2013,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tasman",5
2006,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nelson",5
2006,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nelson",5
2006,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nelson",5
2007,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nelson",5
2007,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nelson",5
2007,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nelson",5
2008,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nelson",5
2008,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nelson",5
2008,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nelson",5
2009,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nelson",5
2009,"Female",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Nelson",5
2009,"Total",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Nelson",5
2010,"Male",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,"Nelson",5
2010,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nelson",5
2010,"Total",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,"Nelson",5
2011,"Male",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"Nelson",5
2011,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,"Nelson",5
2011,"Total",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,"Nelson",5
2012,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nelson",5
2012,"Female",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Nelson",5
2012,"Total",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Nelson",5
2013,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nelson",5
2013,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"Nelson",5
2013,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"Nelson",5
2006,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Marlborough",5
2006,"Female",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,"Marlborough",5
2006,"Total",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,"Marlborough",5
2007,"Male",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"Marlborough",5
2007,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Marlborough",5
2007,"Total",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"Marlborough",5
2008,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Marlborough",5
2008,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,"Marlborough",5
2008,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,"Marlborough",5
2009,"Male",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"Marlborough",5
2009,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Marlborough",5
2009,"Total",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"Marlborough",5
2010,"Male",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,"Marlborough",5
2010,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Marlborough",5
2010,"Total",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,"Marlborough",5
2011,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Marlborough",5
2011,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Marlborough",5
2011,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Marlborough",5
2012,"Male",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,"Marlborough",5
2012,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Marlborough",5
2012,"Total",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,"Marlborough",5
2013,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Marlborough",5
2013,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,"Marlborough",5
2013,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,"Marlborough",5
2006,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"West Coast",5
2006,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"West Coast",5
2006,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"West Coast",5
2007,"Male",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,"West Coast",5
2007,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"West Coast",5
2007,"Total",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,"West Coast",5
2008,"Male",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,"West Coast",5
2008,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"West Coast",5
2008,"Total",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,"West Coast",5
2009,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"West Coast",5
2009,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,"West Coast",5
2009,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,"West Coast",5
2010,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"West Coast",5
2010,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"West Coast",5
2010,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"West Coast",5
2011,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,"West Coast",5
2011,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"West Coast",5
2011,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,"West Coast",5
2012,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"West Coast",5
2012,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"West Coast",5
2012,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"West Coast",5
2013,"Male",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,"West Coast",5
2013,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,"West Coast",5
2013,"Total",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,"West Coast",5
2006,"Male",0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,0,0,7,"Canterbury",5
2006,"Female",2,0,0,1,0,1,0,0,1,0,0,1,0,0,2,0,0,8,"Canterbury",5
2006,"Total",2,0,0,1,0,1,0,0,1,0,0,3,2,3,2,0,0,15,"Canterbury",5
2007,"Male",1,0,0,0,0,0,0,0,0,0,2,2,1,3,1,0,0,10,"Canterbury",5
2007,"Female",0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,5,"Canterbury",5
2007,"Total",1,1,0,0,1,0,0,0,1,0,2,2,1,3,2,1,0,15,"Canterbury",5
2008,"Male",0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,7,"Canterbury",5
2008,"Female",2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,"Canterbury",5
2008,"Total",2,1,1,1,0,0,1,0,0,0,0,0,1,3,0,1,0,11,"Canterbury",5
2009,"Male",0,0,0,0,1,0,1,1,0,0,0,1,2,5,0,0,0,11,"Canterbury",5
2009,"Female",2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,"Canterbury",5
2009,"Total",2,0,0,0,1,0,1,1,0,0,0,1,3,5,0,0,1,15,"Canterbury",5
2010,"Male",1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,7,"Canterbury",5
2010,"Female",1,0,0,0,1,0,0,0,1,1,1,2,0,0,0,0,0,7,"Canterbury",5
2010,"Total",2,0,0,0,2,0,0,0,2,2,2,2,1,0,0,1,0,14,"Canterbury",5
2011,"Male",2,0,0,0,1,0,0,0,0,0,1,1,0,1,3,0,0,9,"Canterbury",5
2011,"Female",1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,6,"Canterbury",5
2011,"Total",3,0,0,0,2,0,0,0,0,0,1,1,0,2,4,1,1,15,"Canterbury",5
2012,"Male",2,0,0,0,2,0,0,0,0,0,3,1,1,0,0,0,0,9,"Canterbury",5
2012,"Female",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,4,"Canterbury",5
2012,"Total",2,0,0,0,2,0,1,0,0,0,3,1,2,0,0,2,0,13,"Canterbury",5
2013,"Male",0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,1,7,"Canterbury",5
2013,"Female",2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,6,"Canterbury",5
2013,"Total",2,0,0,0,0,0,0,0,0,0,3,5,0,0,0,1,2,13,"Canterbury",5
2006,"Male",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,4,"Otago",5
2006,"Female",0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,4,"Otago",5
2006,"Total",0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,2,8,"Otago",5
2007,"Male",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,"Otago",5
2007,"Female",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,"Otago",5
2007,"Total",1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,4,"Otago",5
2008,"Male",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3,"Otago",5
2008,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,"Otago",5
2008,"Total",0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,5,"Otago",5
2009,"Male",0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,4,"Otago",5
2009,"Female",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,"Otago",5
2009,"Total",1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,6,"Otago",5
2010,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otago",5
2010,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otago",5
2010,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otago",5
2011,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,"Otago",5
2011,"Female",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,"Otago",5
2011,"Total",0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,3,8,"Otago",5
2012,"Male",0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,"Otago",5
2012,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otago",5
2012,"Total",0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,"Otago",5
2013,"Male",0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,3,"Otago",5
2013,"Female",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,"Otago",5
2013,"Total",0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,5,"Otago",5
2006,"Male",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,"Southland",5
2006,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"Southland",5
2006,"Total",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,3,"Southland",5
2007,"Male",1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,4,"Southland",5
2007,"Female",0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,4,"Southland",5
2007,"Total",1,0,0,0,1,0,0,1,1,0,1,0,1,1,0,1,0,8,"Southland",5
2008,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Southland",5
2008,"Female",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,"Southland",5
2008,"Total",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,"Southland",5
2009,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,"Southland",5
2009,"Female",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,"Southland",5
2009,"Total",0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,5,"Southland",5
2010,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,"Southland",5
2010,"Female",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,"Southland",5
2010,"Total",0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,4,"Southland",5
2011,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Southland",5
2011,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Southland",5
2011,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Southland",5
2012,"Male",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,"Southland",5
2012,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"Southland",5
2012,"Total",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,"Southland",5
2013,"Male",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,"Southland",5
2013,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Southland",5
2013,"Total",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,"Southland",5
2006,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Area Outside",5
2006,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Area Outside",5
2006,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Area Outside",5
2007,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Area Outside",5
2007,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Area Outside",5
2007,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Area Outside",5
2008,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Area Outside",5
2008,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Area Outside",5
2008,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Area Outside",5
2009,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Area Outside",5
2009,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Area Outside",5
2009,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Area Outside",5
2010,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Area Outside",5
2010,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Area Outside",5
2010,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Area Outside",5
2011,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Area Outside",5
2011,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Area Outside",5
2011,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Area Outside",5
2012,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Area Outside",5
2012,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Area Outside",5
2012,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Area Outside",5
2013,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Area Outside",5
2013,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Area Outside",5
2013,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Area Outside",5
2006,"Male",0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,1,6,"Northland",6
2006,"Female",1,0,0,0,0,0,1,0,1,0,0,1,0,1,2,0,2,9,"Northland",6
2006,"Total",1,0,0,1,0,0,1,0,1,2,2,1,0,1,2,0,3,15,"Northland",6
2007,"Male",1,0,0,0,0,0,1,0,0,1,0,2,2,0,0,3,0,10,"Northland",6
2007,"Female",0,0,0,0,0,0,1,0,0,1,0,0,1,2,2,1,2,10,"Northland",6
2007,"Total",1,0,0,0,0,0,2,0,0,2,0,2,3,2,2,4,2,20,"Northland",6
2008,"Male",1,0,0,0,0,1,0,1,0,0,2,0,1,3,3,1,2,15,"Northland",6
2008,"Female",0,0,0,1,0,0,0,0,1,0,0,1,0,1,2,1,1,8,"Northland",6
2008,"Total",1,0,0,1,0,1,0,1,1,0,2,1,1,4,5,2,3,23,"Northland",6
2009,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,"Northland",6
2009,"Female",0,0,0,0,0,0,0,1,0,0,0,1,1,1,2,2,2,10,"Northland",6
2009,"Total",0,0,0,0,0,0,0,1,0,0,0,1,1,1,2,3,4,13,"Northland",6
2010,"Male",1,0,0,0,1,0,0,0,0,0,0,1,2,2,0,0,2,9,"Northland",6
2010,"Female",1,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,1,7,"Northland",6
2010,"Total",2,0,0,0,1,0,0,0,0,1,0,1,5,2,1,0,3,16,"Northland",6
2011,"Male",1,0,0,0,0,0,1,0,0,1,0,1,2,0,3,1,0,10,"Northland",6
2011,"Female",0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,4,"Northland",6
2011,"Total",1,0,0,0,0,0,1,0,0,1,1,2,3,0,3,1,1,14,"Northland",6
2012,"Male",1,0,0,1,1,0,0,0,0,1,2,0,0,0,1,0,3,10,"Northland",6
2012,"Female",1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6,9,"Northland",6
2012,"Total",2,0,0,2,1,0,0,0,0,1,2,1,0,0,1,0,9,19,"Northland",6
2013,"Male",0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,1,1,7,"Northland",6
2013,"Female",0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,1,2,7,"Northland",6
2013,"Total",0,0,0,0,0,0,0,2,0,1,3,1,0,0,2,2,3,14,"Northland",6
2006,"Male",2,0,0,1,1,0,1,2,1,3,1,4,0,2,2,0,3,23,"Auckland",6
2006,"Female",3,0,0,0,0,0,0,0,3,0,3,2,2,0,4,1,2,20,"Auckland",6
2006,"Total",5,0,0,1,1,0,1,2,4,3,4,6,2,2,6,1,5,43,"Auckland",6
2007,"Male",5,0,0,1,0,0,1,1,1,1,5,1,1,6,1,2,2,28,"Auckland",6
2007,"Female",5,0,0,1,2,0,0,0,1,0,1,3,0,1,1,2,2,19,"Auckland",6
2007,"Total",10,0,0,2,2,0,1,1,2,1,6,4,1,7,2,4,4,47,"Auckland",6
2008,"Male",5,0,0,0,1,0,0,0,1,0,1,0,1,2,1,1,4,17,"Auckland",6
2008,"Female",1,0,1,0,0,0,0,0,1,3,1,4,2,0,3,0,2,18,"Auckland",6
2008,"Total",6,0,1,0,1,0,0,0,2,3,2,4,3,2,4,1,6,35,"Auckland",6
2009,"Male",1,1,0,1,1,0,0,1,0,0,3,2,4,6,2,2,5,29,"Auckland",6
2009,"Female",1,0,0,3,0,0,0,1,1,2,2,2,1,2,8,1,1,25,"Auckland",6
2009,"Total",2,1,0,4,1,0,0,2,1,2,5,4,5,8,10,3,6,54,"Auckland",6
2010,"Male",0,0,0,0,0,0,1,1,3,2,3,3,2,1,4,1,4,25,"Auckland",6
2010,"Female",5,0,0,0,0,1,0,0,0,0,2,1,2,4,3,2,1,21,"Auckland",6
2010,"Total",5,0,0,0,0,1,1,1,3,2,5,4,4,5,7,3,5,46,"Auckland",6
2011,"Male",3,0,1,0,2,0,1,1,1,1,2,2,3,0,3,3,2,25,"Auckland",6
2011,"Female",0,0,0,0,0,0,0,1,1,1,2,2,5,1,1,2,3,19,"Auckland",6
2011,"Total",3,0,1,0,2,0,1,2,2,2,4,4,8,1,4,5,5,44,"Auckland",6
2012,"Male",0,0,0,3,1,2,1,1,0,2,1,3,4,4,3,3,4,32,"Auckland",6
2012,"Female",3,0,0,0,1,0,0,0,0,2,0,3,4,3,2,1,3,22,"Auckland",6
2012,"Total",3,0,0,3,2,2,1,1,0,4,1,6,8,7,5,4,7,54,"Auckland",6
2013,"Male",2,1,0,1,0,0,1,1,5,1,1,2,3,0,2,3,2,25,"Auckland",6
2013,"Female",3,2,0,0,1,0,0,0,2,2,2,1,5,1,5,1,5,30,"Auckland",6
2013,"Total",5,3,0,1,1,0,1,1,7,3,3,3,8,1,7,4,7,55,"Auckland",6
2006,"Male",1,0,0,1,0,0,2,0,0,1,2,2,3,1,0,2,1,16,"Waikato",6
2006,"Female",1,0,0,0,0,0,0,0,0,0,0,2,1,3,2,3,5,17,"Waikato",6
2006,"Total",2,0,0,1,0,0,2,0,0,1,2,4,4,4,2,5,6,33,"Waikato",6
2007,"Male",1,0,0,1,0,0,0,0,0,1,0,0,0,0,2,2,2,9,"Waikato",6
2007,"Female",1,0,0,0,0,0,1,0,1,0,1,2,1,0,0,2,1,10,"Waikato",6
